name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2017-06-03,24,16.6,19.7,24,16.6,19.7,14.7,73.7,4.4,100,66.67,rain,,,,16.6,219.5,,27.5,9.9,173.1,15,7,,2017-06-03T05:17:08,2017-06-03T21:40:09,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-04,19.7,13.1,15.7,19.7,13.1,15.7,11,74.7,3.6,100,50,rain,,,,18.2,273.8,,45.4,9.5,216.4,18.7,8,,2017-06-04T05:16:28,2017-06-04T21:41:08,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-05,21.1,8.1,15.3,21.1,6.7,15.2,6.4,58.8,0,0,0,,,,,14.4,169.7,,0.1,10,281.9,24.4,9,,2017-06-05T05:15:51,2017-06-05T21:42:04,0.43,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-06,18,13.2,15.5,18,13.2,15.5,7.4,59.2,3.1,100,54.17,rain,,,63,36.7,184.4,,26,10,195.8,16.9,8,,2017-06-06T05:15:17,2017-06-06T21:42:58,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-07,15,11.1,12.9,15,11.1,12.9,6.8,66.9,2.3,100,45.83,rain,,,68.2,42.7,229.6,,59.2,10,208,17.9,6,,2017-06-07T05:14:45,2017-06-07T21:43:50,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-08,21.7,12.1,16.9,21.7,12.1,16.9,8.3,58.2,0.3,100,12.5,rain,,,,26,207.4,,17.3,10,199.2,17.2,6,,2017-06-08T05:14:17,2017-06-08T21:44:39,0.49,Rain,Clear conditions throughout the day with morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-09,19,13.4,17,19,13.4,17,10.1,64.6,6.9,100,45.83,rain,,,,21.2,209.8,,18.6,10,167.7,14.5,6,,2017-06-09T05:13:52,2017-06-09T21:45:26,0.5,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-10,22.1,9.2,16.5,22.1,7.6,16.4,8.3,60.9,0,0,0,,,,35.3,16.6,216.4,,1.1,10,303.4,26.1,8,,2017-06-10T05:13:30,2017-06-10T21:46:10,0.51,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-11,27,15.1,20.9,26.6,15.1,20.9,11.4,56.3,0.3,100,12.5,rain,,,37.1,20.2,195.9,,0.9,10,271.4,23.5,7,,2017-06-11T05:13:10,2017-06-11T21:46:52,0.52,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-12,19.6,14.1,16.5,19.6,14.1,16.5,8.3,58.5,0.2,100,8.33,rain,,,51.8,26.3,255.4,,58.3,10,299.9,25.8,9,,2017-06-12T05:12:54,2017-06-12T21:47:31,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-13,18.1,12.4,15.8,18.1,12.4,15.8,9.3,66,0,0,0,,,,,13.6,253.4,,39.8,10,267.7,23.3,8,,2017-06-13T05:12:41,2017-06-13T21:48:07,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-14,23.2,9,16.7,23.2,7.4,16.5,8,60.7,0,0,0,,,,,11.1,89.1,,0.4,10,353.8,30.7,9,,2017-06-14T05:12:31,2017-06-14T21:48:40,0.61,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-15,29.1,13.4,20.3,28.1,13.4,20.2,11.9,61.7,1.9,100,20.83,rain,,,,22.3,178.2,,9.7,9.9,233.5,20.3,7,,2017-06-15T05:12:24,2017-06-15T21:49:10,0.65,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-16,18.1,14.1,16.1,18.1,14.1,16.1,9.6,66.3,0,0,0,,,,38.9,20.9,271.1,,46.4,10,253.5,21.9,8,,2017-06-16T05:12:20,2017-06-16T21:49:38,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-17,19.6,10.7,15.6,19.6,10.7,15.6,10.7,73.4,0.5,100,20.83,rain,,,,12.3,269.8,,66.9,10,218.8,19.1,7,,2017-06-17T05:12:20,2017-06-17T21:50:03,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-18,25.1,12.1,20,25.1,12.1,20,13.1,66.6,0,0,0,,,,,15.3,94.8,,21.3,10,345.1,29.8,9,,2017-06-18T05:12:22,2017-06-18T21:50:24,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-19,29.1,14.2,22.9,28.1,14.2,22.6,11.8,54.6,0,0,0,,,,,10.4,103,,1.3,10,353.3,30.6,9,,2017-06-19T05:12:27,2017-06-19T21:50:43,0.86,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-20,28.1,16,22.5,27.8,16,22.5,13.9,60.4,0,0,0,,,,,16.8,94.8,,0.7,10,320.9,27.9,9,,2017-06-20T05:12:36,2017-06-20T21:50:59,0.91,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-21,27.1,12.2,20.5,26.8,12.2,20.5,11.3,57.2,0,0,0,,,,,13.8,51.8,,0,10,281.4,24.3,7,,2017-06-21T05:12:47,2017-06-21T21:51:11,0.95,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-22,33.1,17.7,25.2,32.4,17.7,24.9,13.6,51.9,1.3,100,25,rain,,,,27.4,212.7,,7.3,10,220.9,19,7,,2017-06-22T05:13:02,2017-06-22T21:51:21,0.99,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-23,24,17.1,20.5,24,17.1,20.5,12.3,60.3,0,0,0,,,,,24,257,,53,10,262.2,22.7,7,,2017-06-23T05:13:19,2017-06-23T21:51:27,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-24,19.6,14.1,17.4,19.6,14.1,17.4,11.2,67.6,1.2,100,41.67,rain,,,,32.1,237.8,,68.5,9.5,245.4,21.1,7,,2017-06-24T05:13:39,2017-06-24T21:51:30,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-25,19.5,15.1,17.7,19.5,15.1,17.7,13,74.6,2.1,100,45.83,rain,,,,27,238.2,,72.3,9.4,223.6,19.3,7,,2017-06-25T05:14:02,2017-06-25T21:51:31,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-26,22.1,15.6,18.4,22.1,15.6,18.4,9.8,60.3,0.5,100,20.83,rain,,,,20,236.5,,33.4,9.9,298.7,25.8,8,,2017-06-26T05:14:28,2017-06-26T21:51:28,0.04,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-27,19.2,11.1,16,19.2,11.1,16,10.8,71.6,3.3,100,37.5,rain,,,,14.6,54.3,,4.2,10,144.5,12.4,5,,2017-06-27T05:14:57,2017-06-27T21:51:22,0.08,Rain,Clear conditions throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-28,21.4,16.5,18.5,21.4,16.5,18.5,14.9,79.7,16,100,62.5,rain,,,51.8,24.5,143.6,,30.6,9.7,132,11.4,4,,2017-06-28T05:15:29,2017-06-28T21:51:13,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-29,20.1,15.1,17.7,20.1,15.1,17.7,12.8,74.4,1.9,100,33.33,rain,,,,21.2,223.6,,43.6,9,128.5,11.3,4,,2017-06-29T05:16:03,2017-06-29T21:51:00,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-06-30,20.5,14.2,16.9,20.5,14.2,16.9,11.3,71.5,1.2,100,45.83,rain,,,38.9,25,222.7,,52.1,9.5,184.4,15.9,6,,2017-06-30T05:16:41,2017-06-30T21:50:45,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-01,17.4,14.1,15.2,17.4,14.1,15.2,13.2,88.1,8.4,100,79.17,rain,,,,22,249,,62.5,7.9,191.3,16.4,5,,2017-07-01T05:17:20,2017-07-01T21:50:26,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-02,19.1,13.1,15.9,19.1,13.1,15.9,11.9,77.4,1.1,100,25,rain,,,35.3,20.1,262.6,,55.1,9.6,178.9,15.3,5,,2017-07-02T05:18:03,2017-07-02T21:50:05,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-03,22.5,8.1,16.4,22.5,6.7,16.3,8.4,62.5,0,0,0,,,,,22.3,236.7,,1.9,10,333.2,28.8,9,,2017-07-03T05:18:48,2017-07-03T21:49:40,0.37,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-04,21.6,14.5,18,21.6,14.5,18,11.7,67.7,0.1,100,4.17,rain,,,,12.9,225.8,,37.5,9.8,269.8,23.4,7,,2017-07-04T05:19:35,2017-07-04T21:49:13,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-05,25.5,13.2,20.2,25.5,13.2,20.2,11.6,60.1,0,0,0,,,,,12.3,231.5,,17.2,10,308.7,26.8,8,,2017-07-05T05:20:25,2017-07-05T21:48:42,0.44,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-06,26.1,12.6,20.7,26.1,12.6,20.7,13.2,65.1,1.6,100,41.67,rain,,,,14.5,99.3,,9.1,9.9,312.1,27.2,9,,2017-07-06T05:21:17,2017-07-06T21:48:08,0.47,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-07,28,15.7,22.3,28.1,15.7,22.3,14.8,64.9,4.3,100,50,rain,,,44.6,25.5,243.9,,19.1,9.7,298.1,25.7,8,,2017-07-07T05:22:11,2017-07-07T21:47:31,0.49,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-08,25.1,15.2,20.5,25.1,15.2,20.5,13.6,67.1,0.1,100,4.17,rain,,,,14.1,266.4,,11.1,9.2,250.9,21.8,8,,2017-07-08T05:23:08,2017-07-08T21:46:52,0.5,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-09,25.5,15.1,20.4,25.5,15.1,20.4,12.6,62.9,0,0,0,,,,,11.6,213.5,,48.2,10,286.8,24.7,8,,2017-07-09T05:24:07,2017-07-09T21:46:09,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-10,25.1,17,19.9,25.1,17,19.9,14.2,71.7,3.1,100,54.17,rain,,,44.6,14.2,222.6,,34.8,9.4,194,16.9,8,,2017-07-10T05:25:07,2017-07-10T21:45:24,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-11,22.5,14.1,18.4,22.5,14.1,18.4,11.9,67.9,0.6,100,25,rain,,,,22.7,226.2,,36.6,9.8,217.8,18.9,5,,2017-07-11T05:26:10,2017-07-11T21:44:35,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-12,17.6,12.3,15.3,17.6,12.3,15.3,12.7,84.7,25.6,100,79.17,rain,,,55.4,18.4,234.8,,65.4,8.5,160,14,6,,2017-07-12T05:27:15,2017-07-12T21:43:44,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-13,19.5,7.2,14.2,19.5,5.9,14,6.5,63.4,0,0,0,,,,24.1,9.4,196.5,,9.4,10,315.5,27.1,9,,2017-07-13T05:28:22,2017-07-13T21:42:50,0.59,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-14,20.1,9.1,14.8,20.1,9.1,14.8,8.8,70.5,2.9,100,37.5,rain,,,48.2,16.5,202.6,,20.4,10,251,21.6,8,,2017-07-14T05:29:30,2017-07-14T21:41:54,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-15,20.1,11.2,15.7,20.1,11.2,15.7,9.3,68.1,0.1,100,4.17,rain,,,,12.8,254.6,,39.2,10,236.4,20.5,8,,2017-07-15T05:30:41,2017-07-15T21:40:55,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-16,20.6,16,18.3,20.6,16,18.3,13,71.2,1.4,100,58.33,rain,,,,17.4,222.6,,60.7,10,232.7,20.3,7,,2017-07-16T05:31:52,2017-07-16T21:39:53,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-17,24,15.1,19.2,24,15.1,19.2,12.4,68.8,3.2,100,41.67,rain,,,,11.3,181.9,,51.5,9,267,23,9,,2017-07-17T05:33:06,2017-07-17T21:38:48,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-18,26.1,11.1,19.6,26.1,11.1,19.6,10.1,58.5,0,0,0,,,,,16.6,63.5,,0.3,10,323.7,27.9,9,,2017-07-18T05:34:21,2017-07-18T21:37:41,0.85,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-19,31.5,15.3,22.4,30.3,15.3,22.2,14.2,63.3,2.6,100,37.5,rain,,,79.6,22.1,113.1,,10.2,9.9,228.9,19.7,8,,2017-07-19T05:35:37,2017-07-19T21:36:31,0.9,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-20,24.9,18,20.8,24.9,18,20.8,15,71.9,10.2,100,83.33,rain,,,57.6,26.6,197.8,,34.8,9.9,206.6,17.8,7,,2017-07-20T05:36:55,2017-07-20T21:35:19,0.94,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-21,24,11,18.6,24,11,18.6,8.8,55.9,0,0,0,,,,,13.7,184.9,,5.5,10,328.2,28.3,9,,2017-07-21T05:38:15,2017-07-21T21:34:05,0.98,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-22,26.1,16.6,21.5,26.1,16.6,21.5,14.1,64.5,2.7,100,58.33,rain,,,,18.3,152.8,,17.6,10,275.8,23.9,9,,2017-07-22T05:39:35,2017-07-22T21:32:48,1,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-23,19,14.4,16.9,19,14.4,16.9,11.8,73.5,8.1,100,87.5,rain,,,61.2,27,220.4,,31.5,9.9,287,24.7,8,,2017-07-23T05:40:57,2017-07-23T21:31:29,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-24,16.1,9.6,14.3,16.1,9.6,14.3,11.5,83.3,9.5,100,100,rain,,,,13.2,196.1,,57.5,10,157.7,13.5,5,,2017-07-24T05:42:20,2017-07-24T21:30:08,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-25,15.6,13.1,14.4,15.6,13.1,14.4,12.8,90.4,19.3,100,100,rain,,,48.2,17,295.4,,80.9,7.8,88,7.6,3,,2017-07-25T05:43:44,2017-07-25T21:28:44,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-26,21.6,14.1,17.6,21.6,14.1,17.6,12.6,74.8,0.6,100,25,rain,,,,15.2,282.3,,59.4,9.3,292.6,25.3,8,,2017-07-26T05:45:08,2017-07-26T21:27:18,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-27,20,12.6,18.3,20,12.6,18.3,12.2,68.8,0.6,100,25,rain,,,37.1,24.7,234.8,,47.4,9.9,231.4,20.1,8,,2017-07-27T05:46:34,2017-07-27T21:25:51,0.1,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-28,19.5,12.2,16.5,19.5,12.2,16.5,10.2,67.8,1.1,100,20.83,rain,,,53.6,28.5,234,,40,10,249.2,21.6,8,,2017-07-28T05:48:01,2017-07-28T21:24:21,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-29,23.5,16,19.9,23.5,16,19.9,13.4,66.8,0.8,100,33.33,rain,,,42.5,29.2,194.4,,50.2,10,227.7,19.6,7,,2017-07-29T05:49:29,2017-07-29T21:22:49,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-30,25.5,18.1,22.5,25.5,18.1,22.5,13.4,57.9,0.4,100,12.5,rain,,,62.7,39.8,225.2,,17.6,10,259.1,22.4,6,,2017-07-30T05:50:57,2017-07-30T21:21:15,0.24,Rain,Clear conditions throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-07-31,24,14,19.6,24,14,19.6,11,61.9,0.4,100,12.5,rain,,,,27.5,182,,7.9,10,233.7,20,7,,2017-07-31T05:52:26,2017-07-31T21:19:39,0.29,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-01,22,16,19,22,16,19,13.7,72,7.2,100,62.5,rain,,,,17.1,247.2,,28.8,10,147.7,12.8,8,,2017-08-01T05:53:56,2017-08-01T21:18:02,0.34,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-02,23,13.6,18.3,23,13.6,18.3,13.4,75.5,1.6,100,20.83,rain,,,38.9,24.5,194.1,,20.8,8.9,182.3,15.7,7,,2017-08-02T05:55:26,2017-08-02T21:16:22,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-03,23.1,17,20,23.1,17,20,14.5,72.4,1.6,100,25,rain,,,55.3,36.9,205.9,,27.5,9.8,260.4,22.5,8,,2017-08-03T05:56:57,2017-08-03T21:14:41,0.42,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-04,21.1,17,18.8,21.1,17,18.8,10.8,60.4,0.7,100,29.17,rain,,,53.6,28.7,234.4,,39.1,10,240.5,21,7,,2017-08-04T05:58:29,2017-08-04T21:12:58,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-05,17.9,13.3,15.3,17.9,13.3,15.3,12.6,84.3,9.9,100,75,rain,,,,18.7,208.3,,52.8,9.1,162.4,14.1,7,,2017-08-05T06:00:01,2017-08-05T21:11:14,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-06,20.6,9.6,15.4,20.6,8,15.3,9,68.8,0,0,0,,,,,13.6,230.4,,19.2,10,297,25.6,8,,2017-08-06T06:01:33,2017-08-06T21:09:27,0.49,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-07,24,11,17.7,24,11,17.7,8.3,58.1,0,0,0,,,,,15.9,133.9,,0.4,10,290.8,25,8,,2017-08-07T06:03:06,2017-08-07T21:07:40,0.5,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-08,20.5,12.5,16.6,20.5,12.5,16.6,12,75,4,100,33.33,rain,,,51.8,26.1,140.9,,29.6,10,147.4,12.7,7,,2017-08-08T06:04:39,2017-08-08T21:05:51,0.51,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-09,21.5,13.4,16.9,21.5,13.4,16.9,10.3,67.1,0,0,0,,,,,89.2,190.2,,34.7,9.9,227.1,19.7,6,,2017-08-09T06:06:13,2017-08-09T21:04:00,0.52,Partially cloudy,Partly cloudy throughout the day.,wind,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-10,18,12.3,15.3,18,12.3,15.3,12.2,82,6.9,100,50,rain,,,,10.6,197.8,,35.6,9.1,129.4,11.4,7,,2017-08-10T06:07:47,2017-08-10T21:02:08,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-11,15.9,13.1,14,15.9,13.1,14,12.5,90.9,4.9,100,100,rain,,,,12.5,279.1,,78.2,6.4,172.5,15,7,,2017-08-11T06:09:21,2017-08-11T21:00:14,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-12,18,12.6,15.1,18,12.6,15.1,12.4,84.1,7.3,100,100,rain,,,,25.8,218.8,,64,9.1,151.5,13,5,,2017-08-12T06:10:56,2017-08-12T20:58:19,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-13,20.5,13.5,17,20.5,13.5,17,12.2,75,0.5,100,20.83,rain,,,,11.6,239.7,,34.3,9.7,235,20.3,7,,2017-08-13T06:12:30,2017-08-13T20:56:23,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-14,23.6,10.6,17.9,23.6,10.6,17.9,12.5,72.7,0,0,0,,,,,12.1,74.4,,3.9,10,248.2,21.4,8,,2017-08-14T06:14:05,2017-08-14T20:54:26,0.72,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-15,24.5,16.1,20.4,24.5,16.1,20.4,15.1,72.5,2.4,100,41.67,rain,,,,19.2,183,,12.7,10,177.1,15.3,6,,2017-08-15T06:15:40,2017-08-15T20:52:27,0.78,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-16,22.6,16.5,19.5,22.6,16.5,19.5,13.5,70.3,0.2,100,8.33,rain,,,,11.2,202.7,,54,9,198,17.1,7,,2017-08-16T06:17:15,2017-08-16T20:50:27,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-17,23,16,19,23,16,19,14.1,74,1.4,100,41.67,rain,,,48.2,29.8,189.3,,30.9,10,143.1,12.5,5,,2017-08-17T06:18:51,2017-08-17T20:48:26,0.89,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2017-08-18,19.1,15.1,17.1,19.1,15.1,17.1,14.3,84.2,7.5,100,75,rain,,,45.4,17.7,200.3,,24.7,9.6,89.7,7.9,3,,2017-08-18T06:20:26,2017-08-18T20:46:24,0.93,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
