name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2020-08-25,20.8,11.4,17,20.8,11.4,17,12.4,76.5,0.51,100,20.83,rain,,,,18.8,192.8,1010.8,43.5,32.3,108.7,9.2,3,,2020-08-25T06:32:03,2020-08-25T20:31:10,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-08-26,19.2,15.7,17.3,19.2,15.7,17.3,12.3,72.8,1.02,100,33.33,rain,,,,37.9,246.7,1007.9,42.1,37.2,75,6.4,3,,2020-08-26T06:33:39,2020-08-26T20:29:01,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-08-27,21.3,11.5,16.5,21.3,11.5,16.5,11.9,76.1,0.06,100,4.17,rain,,,,17.9,207.8,1015.3,59.4,35.4,124.7,10.7,6,,2020-08-27T06:35:14,2020-08-27T20:26:50,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-08-28,20.5,14.4,17.5,20.5,14.4,17.5,11.8,70.8,1.78,100,33.33,rain,,,,21.7,207.2,1003,55.6,36.3,175.8,15.3,6,,2020-08-28T06:36:50,2020-08-28T20:24:39,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-08-29,20.3,11.1,15.2,20.3,11.1,15.2,10.4,74.9,0.15,100,8.33,rain,,,,20.1,221.3,1003.9,6.6,45,140.5,12.1,4,,2020-08-29T06:38:26,2020-08-29T20:22:28,0.43,Rain,Clear conditions throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-08-30,21,8.1,14.2,21,8.1,14.2,10.7,81.1,0.19,100,4.17,rain,,,,11.3,252,1009.4,30.2,33.2,191.3,16.4,6,,2020-08-30T06:40:01,2020-08-30T20:20:15,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-08-31,18.8,13.5,15.9,18.8,13.5,15.9,11.6,76.7,0.1,100,4.17,rain,,,,12.6,119.6,1017.4,48,29.9,107.1,9.4,5,,2020-08-31T06:41:37,2020-08-31T20:18:02,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-09-01,19.3,11.8,15.1,19.3,11.8,15.1,10.2,74.5,0.18,100,16.67,rain,,,,11.6,117.6,1019.1,42.6,43.7,159.3,13.7,6,,2020-09-01T06:43:13,2020-09-01T20:15:49,0.5,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-02,21.3,7.5,14.6,21.3,7.5,14.6,8.7,72,0,0,0,,,,,10.6,189.1,1018.7,3.2,33.2,213.7,18.7,7,,2020-09-02T06:44:48,2020-09-02T20:13:35,0.5,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-03,17.9,8.8,13.5,17.9,8.6,13.4,10.8,84.6,5.98,100,37.5,rain,,,,16.9,195.6,1019.5,80.7,29.7,51.4,4.3,1,,2020-09-03T06:46:24,2020-09-03T20:11:20,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-04,19.4,16,18.4,19.4,16,18.4,16.2,87.4,4.48,100,62.5,rain,,,,17.8,241.7,1020.2,83.8,23.3,58.1,5.1,2,,2020-09-04T06:48:00,2020-09-04T20:09:05,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-05,18.3,10.4,14.6,18.3,10.4,14.6,11.5,83.1,9.88,100,41.67,rain,,,,14,255.7,1018.5,46,27,136.7,11.8,6,,2020-09-05T06:49:35,2020-09-05T20:06:50,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-06,18.1,7.6,12.9,18.1,6.4,12.6,8.7,77.4,0,0,0,,,,,14.9,250.3,1020.1,10.6,43.1,169.7,14.4,7,,2020-09-06T06:51:11,2020-09-06T20:04:34,0.58,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-07,20.5,7.5,13.6,20.5,7.5,13.5,9.3,77.9,0,0,0,,,,,12.1,240,1023.8,4,36,194.5,16.9,7,,2020-09-07T06:52:46,2020-09-07T20:02:18,0.62,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-08,19.2,10.8,15.5,19.2,10.8,15.5,12.1,80.5,0,0,0,,,,,17.7,237.5,1025.5,44.2,40.4,92.7,8.1,3,,2020-09-08T06:54:22,2020-09-08T20:00:01,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-09,22.3,12.9,17.7,22.3,12.9,17.7,15.3,86.6,0.36,100,12.5,rain,,,,18.2,246.1,1022,38.5,25.8,113.1,9.9,5,,2020-09-09T06:55:57,2020-09-09T19:57:44,0.71,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-10,18.8,8.2,13.8,18.8,8.2,13.8,9.4,76.9,0.06,100,4.17,rain,,,,11.4,172.6,1022.4,11.5,36.8,180.6,15.5,6,,2020-09-10T06:57:33,2020-09-10T19:55:27,0.76,Rain,Clear conditions throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-11,21.8,5.7,13.5,21.8,5.7,13.5,8.7,76.7,0,0,0,,,,,11.3,169.3,1018,0.3,35.9,182.5,15.7,6,,2020-09-11T06:59:09,2020-09-11T19:53:09,0.81,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-12,20.8,9.1,14.7,20.8,9.1,14.7,10.4,77.4,0,0,0,,,,,22,251.6,1019.1,8.5,37.6,185.1,16,7,,2020-09-12T07:00:44,2020-09-12T19:50:52,0.86,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-13,24,9.1,15.8,24,8.8,15.7,11.5,78.3,0,0,0,,,,,15.7,201,1025.4,32.2,37.5,183.8,15.9,7,,2020-09-13T07:02:20,2020-09-13T19:48:34,0.9,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-14,31,10,19.4,30.4,9.6,19.3,12.9,71,0,0,0,,,,,13.3,113.6,1024.4,19.4,33.8,185.1,16.1,6,,2020-09-14T07:03:56,2020-09-14T19:46:16,0.95,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-15,31.7,12.6,20.9,30.6,12.6,20.7,13.6,68.1,0,0,0,,,,,7.2,122.6,1019.9,43.2,40,173.6,15,6,,2020-09-15T07:05:31,2020-09-15T19:43:57,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-16,25.8,13.5,19.6,25.8,13.5,19.6,14,72.1,0,0,0,,,,,17.6,162.6,1019.4,9.2,32.3,173,15,6,,2020-09-16T07:07:07,2020-09-16T19:41:39,1,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-17,18.7,10.6,14.8,18.7,10.6,14.8,7.8,64.8,0,0,0,,,,,19,49.2,1027.1,5.6,32.1,176.8,15.3,7,,2020-09-17T07:08:43,2020-09-17T19:39:20,0,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-18,21.8,7.7,14.7,21.8,6.4,14.3,5.1,55,0,0,0,,,,,20.1,75.7,1025,0.8,47.7,190.3,16.4,7,,2020-09-18T07:10:19,2020-09-18T19:37:02,0.01,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-19,24.5,7.9,15.8,24.5,6.6,15.6,5.2,52.5,0,0,0,,,,,12.4,88.5,1018.9,0,37.3,184,16,7,,2020-09-19T07:11:55,2020-09-19T19:34:43,0.03,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,13696,06337,01303,13700"
Dortmund,2020-09-20,23.9,4.4,14.4,23.9,3.5,14.2,5.8,60.7,0,0,0,,,,,12.5,64.9,1016.9,0,43.2,181.7,15.6,7,,2020-09-20T07:13:32,2020-09-20T19:32:25,0.07,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,13696,06337,01303,13700"
Dortmund,2020-09-21,25.4,6.1,14.9,25.4,5.2,14.6,7.6,66.7,0,0,0,,,,,9.2,121.6,1015.8,0,45.3,173.9,15.1,6,,2020-09-21T07:15:08,2020-09-21T19:30:06,0.11,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-22,24.8,7.3,15.2,24.8,6.6,15.1,8.6,69.4,0,0,0,,,,,11.4,215,1010.7,0,36.3,165.2,14.2,6,,2020-09-22T07:16:44,2020-09-22T19:27:48,0.16,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-23,23.3,9.7,16.5,23.3,8.8,16.4,9.6,67.1,0,0,0,,,,,18.3,221.3,1005.2,29.9,29.1,153.1,13.3,6,,2020-09-23T07:18:21,2020-09-23T19:25:29,0.22,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-24,18.5,12.4,15.8,18.5,12.4,15.8,9.3,66.4,2.33,100,20.83,rain,,,,22,195.4,1002.3,60.6,39.9,136.6,11.8,5,,2020-09-24T07:19:58,2020-09-24T19:23:11,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-25,15.4,9.6,12.3,15.4,8,12.2,7.6,73.9,4.05,100,37.5,rain,,,,19.3,206.3,997.1,34.1,21.2,93.8,8.1,4,,2020-09-25T07:21:35,2020-09-25T19:20:53,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-26,12.3,8.9,10.4,12.3,7.2,9.6,8.3,86.9,12.13,100,75,rain,,,,16.4,190.3,997.1,95.5,14.6,40.1,3.4,1,,2020-09-26T07:23:12,2020-09-26T19:18:35,0.37,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-27,13.4,8.5,10.7,13.4,6.1,10,8.3,85.6,11.61,100,25,rain,,,,17.3,150.1,1001.1,78,14.5,82.9,7.2,3,,2020-09-27T07:24:49,2020-09-27T19:16:17,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-28,13.7,9.8,11.5,13.7,9.2,11.5,9.1,85,0.26,100,29.17,rain,,,,11.7,201.9,1009.9,54.1,32.3,54.4,4.6,2,,2020-09-28T07:26:26,2020-09-28T19:13:59,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-29,13.4,6.6,10.5,13.4,5.5,10.2,9.7,94.8,0.83,100,41.67,rain,,,,11.1,186.4,1015.6,47.6,22.6,23.3,2.1,1,,2020-09-29T07:28:04,2020-09-29T19:11:42,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-09-30,19.6,9.7,14.5,19.6,9.3,14.5,12.1,86.3,0.25,100,16.67,rain,,,,13.2,165.5,1015,56.1,20.5,115.9,10.1,5,,2020-09-30T07:29:42,2020-09-30T19:09:25,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-01,17.7,10.2,13.8,17.7,10.2,13.8,10.8,82.7,1.03,100,20.83,rain,,,,19,161.1,1004,78.6,28.3,62.3,5.4,3,,2020-10-01T07:31:20,2020-10-01T19:07:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-02,18.5,8.1,13.3,18.5,6.8,12.8,9.8,81.3,0.02,100,8.33,rain,,,,22.2,97.1,995.5,84.3,34.1,99.6,8.5,5,,2020-10-02T07:32:59,2020-10-02T19:04:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-03,16.8,9.3,13.5,16.8,7.4,13.3,11.2,86.1,4,100,29.17,rain,,,,18.1,139.1,990.1,53.7,27.3,54.1,4.6,4,,2020-10-03T07:34:37,2020-10-03T19:02:36,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-04,13.9,8.7,11.6,13.9,6.4,11.3,7.5,76.3,1.62,100,33.33,rain,,,,25.1,167.5,993.2,50.7,31.4,87.1,7.6,5,,2020-10-04T07:36:16,2020-10-04T19:00:21,0.53,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-05,13.1,10.6,11.6,13.1,10.6,11.6,8.1,79.2,0.75,100,33.33,rain,,,,25,178.7,1000.4,58.6,32.8,68.3,6,3,,2020-10-05T07:37:55,2020-10-05T18:58:06,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-06,14.9,10.8,12.4,14.9,10.8,12.4,9.8,84.3,6.12,100,83.33,rain,,,,22.4,214.2,1000.6,60.8,27.1,82.3,7,3,,2020-10-06T07:39:35,2020-10-06T18:55:51,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-07,13.3,11.1,12.1,13.3,11.1,12.1,10.1,87.7,4.62,100,83.33,rain,,,,21.7,243.5,1009.1,42.8,30.4,50.5,4.4,2,,2020-10-07T07:41:14,2020-10-07T18:53:37,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-08,16.2,9.2,12.7,16.2,7.6,12.3,10.5,86.5,5.29,100,66.67,rain,,,,27.2,215.2,1014.8,84.7,20.9,38,3.4,2,,2020-10-08T07:42:54,2020-10-08T18:51:24,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-09,14.6,9.6,12.2,14.6,9.6,12.2,9.8,86,0.77,100,20.83,rain,,,,16.2,226.3,1017.7,54.1,23.7,67.6,5.9,3,,2020-10-09T07:44:34,2020-10-09T18:49:11,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-10,11.8,7.6,9.9,11.8,5.1,8.7,6.2,78.7,2.39,100,41.67,rain,,,,22.3,240.2,1019,61.3,28.7,86.1,7.4,3,,2020-10-10T07:46:15,2020-10-10T18:46:58,0.78,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-11,12.2,5.6,8.8,12.2,3.4,7.5,6.4,85.4,1.63,100,33.33,rain,,,,17.2,248.2,1019.5,48.8,24,91.7,8,5,,2020-10-11T07:47:56,2020-10-11T18:44:47,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-12,13.3,7.3,9.5,13.3,6.4,8.7,7.4,87.3,0.2,100,16.67,rain,,,,11.9,248.3,1019.5,58.5,22.2,71.3,6.1,3,,2020-10-12T07:49:37,2020-10-12T18:42:36,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-13,13.1,4.4,8.7,13.1,3,8.2,5.6,82.1,0.13,100,4.17,rain,,,,12.4,123.9,1014.7,76.1,31.8,88.2,7.6,4,,2020-10-13T07:51:18,2020-10-13T18:40:26,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-14,10.4,4.7,7.9,10.4,4.1,6.6,5.5,85.5,0.07,100,8.33,rain,,,,15.9,113.6,1017,86.3,24.3,41.3,3.5,2,,2020-10-14T07:53:00,2020-10-14T18:38:16,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-15,9.5,7.4,8.4,8,5.5,6.6,5.9,84.7,0.4,100,50,rain,,,,12.8,27.8,1019.3,78.5,21.4,27.3,2.2,1,,2020-10-15T07:54:42,2020-10-15T18:36:08,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-16,10.3,6.9,8.5,10.3,5.2,7.4,5.6,82,0,0,0,,,,,11.6,45.8,1022.1,45.2,35.5,46.8,4.1,3,,2020-10-16T07:56:25,2020-10-16T18:34:00,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-17,10.7,6.6,7.9,10.7,6.6,7.9,5.9,87.3,0.13,100,4.17,rain,,,,5.7,212.9,1021.1,23.3,23.7,50.1,4.5,2,,2020-10-17T07:58:07,2020-10-17T18:31:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-18,10.7,2.7,7.3,10.7,0.6,6.3,5.6,89.4,0.15,100,12.5,rain,,,,15.5,239.3,1022.1,33.3,8.5,46.9,4,2,,2020-10-18T07:59:50,2020-10-18T18:29:47,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-19,12.6,6.9,9.5,12.6,4.2,8.6,7.3,86.6,0.56,100,33.33,rain,,,,14.3,196.8,1021.6,73.9,18.3,50.8,4.4,3,,2020-10-19T08:01:34,2020-10-19T18:27:42,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-20,13.6,6.1,10.4,13.6,3.5,9.3,7.1,80.2,1.66,100,41.67,rain,,,,20,163.1,1011.8,89.9,33.7,29.4,2.5,2,,2020-10-20T08:03:17,2020-10-20T18:25:38,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-21,19.8,11.7,15.2,19.8,11.7,15.2,10.4,74.9,3.94,100,54.17,rain,,,,28.5,192.5,1005.5,60.2,36.6,35.2,3.3,2,,2020-10-21T08:05:01,2020-10-21T18:23:35,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-22,18.7,13,16.3,18.7,13,16.3,12.3,78.1,4.68,100,33.33,rain,,,,25.5,224.3,1011,25.9,44.3,52.1,4.6,2,,2020-10-22T08:06:45,2020-10-22T18:21:33,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-23,15.2,11.5,13.1,15.2,11.5,13.1,12.3,95.1,3.38,100,58.33,rain,,,,12.9,208.2,1011.5,50.9,17.4,31.2,2.7,2,,2020-10-23T08:08:30,2020-10-23T18:19:32,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-24,15.1,12.3,13.7,15.1,12.3,13.7,10.3,80.5,0.48,100,12.5,rain,,,,24.5,212.6,1012.1,78.2,28.1,45.2,3.9,2,,2020-10-24T08:10:15,2020-10-24T18:17:32,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-25,14.7,10.8,13.1,14.7,10.8,13.1,10,81.6,6.34,100,58.33,rain,,,,24.5,195.1,1004.4,95.6,30.7,24.3,2.2,1,,2020-10-25T07:11:59,2020-10-25T17:15:34,0.35,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-26,12,9.2,10.5,12,7.5,10.1,6.7,78,2.45,100,25,rain,,,,18.4,208.5,1002.6,56.5,40,45.5,3.9,3,,2020-10-26T07:13:45,2020-10-26T17:13:37,0.39,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-27,12.2,9.4,10.7,12.2,7.4,10,5.9,72.7,0.15,100,20.83,rain,,,,25.3,205,1005.3,68.3,35.1,48.3,4.3,2,,2020-10-27T07:15:30,2020-10-27T17:11:41,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-28,14,10.1,11.9,14,10.1,11.9,7.7,76.4,4.88,100,66.67,rain,,,,24.4,216.5,1007.2,64.7,32.3,86.6,7.6,4,,2020-10-28T07:17:16,2020-10-28T17:09:46,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-29,11.9,8.6,10.3,11.9,5.5,9.2,7.5,83,10.85,100,66.67,rain,,,,23.7,237.4,1014.2,71.9,29.5,61.7,5.5,3,,2020-10-29T07:19:01,2020-10-29T17:07:53,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-30,14.9,11.8,13.4,14.9,11.8,13.4,11.5,88.3,1.22,100,83.33,rain,,,,25.1,239.4,1019,91.9,21.5,17.1,1.7,1,,2020-10-30T07:20:47,2020-10-30T17:06:02,0.49,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2020-10-31,16.1,12.2,13.7,16.1,12.2,13.7,10.5,81.9,1.61,100,33.33,rain,,,,18.3,198,1019.6,42.9,21.9,66.5,5.8,4,,2020-10-31T07:22:33,2020-10-31T17:04:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-01,17.1,11.2,14.5,17.1,11.2,14.5,11.9,84.2,0.66,100,37.5,rain,,,,22.3,215.6,1012.1,86.3,25.1,34.1,2.8,2,,2020-11-01T07:24:19,2020-11-01T17:02:23,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-02,19.8,12.4,17.1,19.8,12.4,17.1,13.5,79.6,4.65,100,62.5,rain,,,,28.2,225.5,1009.7,67.3,21.3,22.3,2.1,1,,2020-11-02T07:26:05,2020-11-02T17:00:36,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-03,12.5,7.8,10.2,12.5,5.4,9.2,5.3,72.4,0.04,100,8.33,rain,,,,21.2,227.5,1021.9,7.9,35.4,57.1,4.9,3,,2020-11-03T07:27:52,2020-11-03T16:58:50,0.54,Rain,Clear conditions throughout the day with rain.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-04,10.5,2.1,6.3,10.5,1.1,4.8,3.7,84.1,0,0,0,,,,,15.6,239.5,1031.8,1.4,33.4,63.1,5.4,4,,2020-11-04T07:29:38,2020-11-04T16:57:07,0.57,Clear,Clear conditions throughout the day.,clear-day,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-05,10.4,-0.5,4.5,10.4,-2.2,4,2.7,88.9,0,0,0,,,,,7.8,210.3,1038.9,13.5,17.5,56,4.8,3,,2020-11-05T07:31:24,2020-11-05T16:55:25,0.61,Clear,Clear conditions throughout the day.,clear-day,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-06,12.6,3.6,7.2,12.6,3,6.6,4.5,83.7,0,0,0,,,,,11.8,91.3,1033.7,38.2,23.3,71.6,6.1,3,,2020-11-06T07:33:10,2020-11-06T16:53:44,0.65,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-07,16.4,2.5,8,16.4,-0.3,6.9,4.4,78.6,0,0,0,,,,,10.4,95.6,1024.9,0.5,27.1,62.7,5.4,3,,2020-11-07T07:34:56,2020-11-07T16:52:06,0.7,Clear,Clear conditions throughout the day.,clear-day,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-08,16,3.3,8.6,16,2.5,8.2,5.8,83.8,0,0,0,,,,,7.5,110.6,1023,35.5,25.5,54.9,4.7,3,,2020-11-08T07:36:42,2020-11-08T16:50:29,0.75,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-09,16.4,7.2,10.8,16.4,7.2,10.8,9,89.1,0.07,100,12.5,rain,,,,6.4,108,1023.7,60.6,24,33.3,3,3,,2020-11-09T07:38:27,2020-11-09T16:48:55,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,05480,13696,06337,01303,AS204,13700"
Dortmund,2020-11-10,15.3,4.2,8.6,15.3,4.2,8.6,7.1,90.8,0,0,0,,,,,6.9,169.3,1025.5,13.7,16,71.3,6.1,3,,2020-11-10T07:40:12,2020-11-10T16:47:22,0.86,Clear,Clear conditions throughout the day.,clear-day,"03098,05480,13696,06337,01303,AS204,13700"
