name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2018-10-14,26,17,20.7,26,17,20.7,9.5,49.4,0,0,0,,,,,22.5,155.7,,0,10,112.1,9.5,5,,2018-10-14T07:52:07,2018-10-14T18:39:22,0.14,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-15,26,15.1,19.3,26,15.1,19.3,9,52,0,0,0,,,,,18.2,184.5,,7.3,10,109.7,9.4,4,,2018-10-15T07:53:49,2018-10-15T18:37:13,0.19,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-16,24.1,12.8,17.5,24.1,12.8,17.5,9.5,60.7,0,0,0,,,,,17.6,143.2,,5.6,10,100.1,8.6,4,,2018-10-16T07:55:31,2018-10-16T18:35:05,0.24,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-17,23,12,16.6,23,12,16.6,10.4,68.2,0,0,0,,,,,18,212.1,,2.3,9.8,92,7.9,4,,2018-10-17T07:57:13,2018-10-17T18:32:57,0.28,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-18,17,11.1,13.3,17,11.1,13.3,11.2,87.9,0,0,0,,,,,16.7,159.8,,77,6.6,65.1,5.6,3,,2018-10-18T07:58:56,2018-10-18T18:30:51,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-19,15.1,8.9,11.6,15.1,8.9,11.5,8.6,82.4,0,0,0,,,,,9.5,62.6,,81.8,9.6,65.3,5.6,4,,2018-10-19T08:00:39,2018-10-19T18:28:45,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-10-20,14.1,2.1,8,14.1,0.5,7.2,4.8,82.7,0,0,0,,,,,10.7,220.6,,1.8,9.2,93.5,8.1,4,,2018-10-20T08:02:23,2018-10-20T18:26:41,0.41,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-21,17,3.9,9.4,17,0.4,7.8,4.7,75,0,0,0,,,,,16.2,170.6,,3.1,10,97.5,8.4,4,,2018-10-21T08:04:07,2018-10-21T18:24:37,0.45,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-22,14,3.2,9.4,14,1.4,8.5,6,79.7,0.9,100,20.83,rain,,,,22.1,199.6,,62.1,9.2,52,4.4,3,,2018-10-22T08:05:51,2018-10-22T18:22:35,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-23,11.1,4,8.5,11.1,1.2,6.5,6.4,87,0.3,100,12.5,rain,,,53.6,31.3,237.1,,72,8.3,22.7,2,1,,2018-10-23T08:07:35,2018-10-23T18:20:33,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-10-24,14,11.1,12.6,14,11.1,12.6,11.3,92.1,2.6,100,75,rain,,,44.6,24.2,284.8,,95.5,7.7,45.9,4,2,,2018-10-24T08:09:19,2018-10-24T18:18:33,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-25,13,10.1,11.7,13,10.1,11.7,9.5,86.9,1.2,100,50,rain,,,,20.1,251.5,,92.6,7.4,25.5,2.1,1,,2018-10-25T08:11:04,2018-10-25T18:16:34,0.51,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-26,10.1,7.1,9.5,10.1,4.1,8.6,7.3,85.9,2.3,100,37.5,rain,,,,27.5,230.4,,95.3,7.7,21.4,1.8,1,,2018-10-26T08:12:49,2018-10-26T18:14:36,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-10-27,9.1,5,6.4,8,1.1,3.8,3.9,84.4,0.3,100,12.5,rain,,,,23.8,208.5,,66.4,10,48.9,4.3,2,,2018-10-27T08:14:35,2018-10-27T18:12:40,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-28,5.9,2,4,4.3,-2.2,0.6,1.5,84.3,0,0,0,,,,,22.5,42.5,,75.8,9.8,48.9,4.4,2,,2018-10-28T07:16:20,2018-10-28T17:10:44,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-29,5.1,4,4.4,1.6,-0.5,0.6,2.5,87.5,0.3,100,12.5,rain,,,35.3,25.6,51.2,,99.7,9.6,19.2,1.6,1,,2018-10-29T07:18:06,2018-10-29T17:08:51,0.63,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-30,8.1,3.2,5.8,5.7,-2.3,1.9,3.7,86.3,13.5,100,66.67,rain,,,70.6,47.9,154,,95.3,9.2,27.7,2.3,1,,2018-10-30T07:19:52,2018-10-30T17:06:58,0.69,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-10-31,12,5,9,12,1.5,7.2,3.8,70.3,0.2,100,8.33,rain,,,55.5,37,165.5,,34.2,10,58.9,5.1,3,,2018-10-31T07:21:37,2018-10-31T17:05:07,0.74,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-01,12,5.2,8.9,12,2.6,7.6,5.5,79.2,2.6,100,25,rain,,,,16.7,145,,37.5,10,27.1,2.3,1,,2018-11-01T07:23:24,2018-11-01T17:03:18,0.8,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-11-02,11,2,8.6,11,-0.7,7.2,5,78.9,0.3,100,12.5,rain,,,40.7,24.2,223.9,,49.1,10,53.5,4.5,3,,2018-11-02T07:25:10,2018-11-02T17:01:30,0.86,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-11-03,10,1,4.3,10,-3.3,1.9,1.8,84.6,0,0,0,,,,,16.3,139.5,,1.3,10,60.8,5.3,3,,2018-11-03T07:26:56,2018-11-03T16:59:44,0.9,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-04,12,0.9,6.6,12,-0.7,5.8,4.6,87.7,0,0,0,,,,,12.9,108.2,,65.3,9.9,21.9,1.8,1,,2018-11-04T07:28:42,2018-11-04T16:57:59,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-05,12.1,3.3,7.6,12.1,2.8,7.3,6.2,91.4,0,0,0,,,,,9.1,100.5,,6.3,9.6,60.8,5.3,3,,2018-11-05T07:30:28,2018-11-05T16:56:16,0.98,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-06,16.3,9,11.9,16.3,6.6,11.6,8.3,79.4,0,0,0,,,,,16.5,130.5,,5.7,10,57.5,5,2,,2018-11-06T07:32:14,2018-11-06T16:54:35,1,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-11-07,18,10,13.4,18,10,13.4,6.8,65.7,0.6,100,12.5,rain,,,,20.8,179.7,,16.3,10,62.4,5.3,3,,2018-11-07T07:34:00,2018-11-07T16:52:56,1,Rain,Clear conditions throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-08,13,6.9,10.8,13,4.8,10.5,6.4,74.8,0,0,0,,,,,16.3,176.2,,33.2,10,56.8,4.8,3,,2018-11-08T07:35:46,2018-11-08T16:51:18,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-09,15,6,10.4,15,4.5,9.9,7.2,81.3,0.9,100,20.83,rain,,,,18.2,139.3,,21.2,9.9,48.9,4.2,2,,2018-11-09T07:37:32,2018-11-09T16:49:43,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-10,14.9,10.1,13.2,14.9,10.1,13.2,8.7,74.8,5,100,58.33,rain,,,51.8,33,176,,56.3,10,23.4,1.9,1,,2018-11-10T07:39:17,2018-11-10T16:48:09,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-11,14,11.1,12.2,14,11.1,12.2,8.9,80.6,4,100,54.17,rain,,,48.2,29.3,191.8,,71.9,10,39,3.3,2,,2018-11-11T07:41:02,2018-11-11T16:46:38,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-12,17.8,10,12.1,17.8,10,12.1,10,87,4.7,100,62.5,rain,,,,28.5,201,,86.9,9.7,26.6,2.3,2,,2018-11-12T07:42:47,2018-11-12T16:45:08,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-13,13,8.9,10.6,13,6.1,9.8,7.1,79.5,0.1,100,4.17,rain,,,57.6,40.3,221.5,,51.2,9.9,34.3,2.7,2,,2018-11-13T07:44:31,2018-11-13T16:43:41,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-14,13,6,8.8,13,3.3,7,5.4,79.8,0,0,0,,,,,18.3,177.6,,2.4,10,57.3,5,3,,2018-11-14T07:46:15,2018-11-14T16:42:16,0.2,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-15,11.9,2.1,6,11.9,-1.1,4.8,3.1,82.8,0,0,0,,,,,13.3,140.1,,0,10,71,6.1,3,,2018-11-15T07:47:59,2018-11-15T16:40:53,0.25,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,EDLW"
Dortmund,2018-11-16,10.1,0.2,3.8,10.1,-2.5,2.8,1.3,84.9,0,0,0,,,,,11.4,81.3,,0.4,10,70.9,6.2,3,,2018-11-16T07:49:41,2018-11-16T16:39:32,0.29,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,EDDL,10315099999,EDLW"
Dortmund,2018-11-17,9,0,3.2,6,-3.5,-0.1,-0.8,76.2,0,0,0,,,,,21.9,70.5,,0,9.5,54.5,4.7,3,,2018-11-17T07:51:24,2018-11-17T16:38:14,0.34,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-11-18,6.1,-2,1.5,3.7,-5.5,-1.7,-4.4,67.4,0,0,0,,,,,18.4,53.6,,12.7,10,54.3,4.7,3,,2018-11-18T07:53:05,2018-11-18T16:36:58,0.38,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-11-19,5.1,2.1,3.6,1.8,-2.1,0.1,0.9,83,0.2,100,8.33,rain,,,44.6,24.2,52.2,,81.1,9.6,26.4,2.3,1,,2018-11-19T07:54:46,2018-11-19T16:35:45,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-11-20,3.1,1.1,2.1,-1.5,-5.1,-3,-1.4,77.8,0,0,0,,,,65.9,46.6,71.9,,90.3,9.6,12.4,1.1,1,,2018-11-20T07:56:25,2018-11-20T16:34:34,0.46,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-11-21,5,-0.9,1.7,2.5,-4.8,-1.9,-0.5,85.4,0,0,0,,,,31.7,19.9,74.3,,33.1,9.4,45.9,4,2,,2018-11-21T07:58:04,2018-11-21T16:33:26,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-11-22,5,1.1,2.8,3.8,-1.9,0.3,0.5,85.5,0,0,0,,,,,12.8,90.5,,80.3,8.7,13.8,1.1,1,,2018-11-22T07:59:42,2018-11-22T16:32:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-11-23,7.2,-1.8,2.1,5.7,-4.2,0.3,0.4,89.3,0,0,0,,,,,10.8,92.1,,2.4,9.1,45.9,4,3,,2018-11-23T08:01:19,2018-11-23T16:31:17,0.5,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-24,3,-1,0.7,2.1,-4.6,-1.1,0.5,98.6,2.8,100,62.5,"rain,snow",,,,11.3,69.3,,58.6,4,10.1,0.9,1,,2018-11-24T08:02:54,2018-11-24T16:30:17,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-25,4,3,3.2,3,-0.3,1.4,3,99,0.1,100,4.17,rain,,,,13,112,,84,1.9,6.4,0.6,0,,2018-11-25T08:04:29,2018-11-25T16:29:20,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-26,5.1,3,4.1,2.9,-0.3,1.3,2.8,91.1,0,0,0,,,,,16.2,53.1,,90,7.7,14.7,1.2,1,,2018-11-26T08:06:02,2018-11-26T16:28:25,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-27,4.1,1,2.7,4,-2.7,0.4,0.1,83.6,0,0,0,,,,,13.2,94.7,,81.2,9,14.8,1.1,1,,2018-11-27T08:07:33,2018-11-27T16:27:33,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-28,7,0.1,4.2,3.1,-3.2,0.3,0.1,75,1.1,100,25,rain,,,53.6,34.9,163.6,,20,10,27.3,2.4,1,,2018-11-28T08:09:03,2018-11-28T16:26:45,0.67,Rain,Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-29,11.8,7,9.4,11.8,2.9,6.7,4.7,73.2,3.4,100,45.83,rain,,,51.8,33.2,175.8,,44.9,10,12.6,1.2,1,,2018-11-29T08:10:32,2018-11-29T16:25:59,0.73,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-11-30,11.1,8,9.5,11.1,5,7.6,5.8,78.2,0,0,0,,,,,23.9,199.1,,36.2,10,27.3,2.3,2,,2018-11-30T08:11:58,2018-11-30T16:25:16,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-01,10,6.9,8.3,10,3.5,5.2,4.9,79.3,1.3,100,29.17,rain,,,55.4,34.7,200,,53.3,10,35.2,3,2,,2018-12-01T08:13:23,2018-12-01T16:24:37,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-02,13,9,10.8,13,5.5,9.3,9.1,89.4,15.1,100,91.67,rain,,,50,31.2,212.5,,93.1,9.3,11.2,1.1,1,,2018-12-02T08:14:47,2018-12-02T16:24:00,0.89,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-03,13,11,12,13,11,12,10.2,89.1,9.4,100,100,rain,,,44.6,29.3,234.8,,79.1,9.1,21.2,1.8,1,,2018-12-03T08:16:08,2018-12-03T16:23:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-04,11,2,6.1,11,-2.2,4.3,3.9,86.2,0.4,100,8.33,rain,,,46.4,22.4,257.8,,40.4,9.8,37.6,3.2,2,,2018-12-04T08:17:27,2018-12-04T16:22:57,0.96,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-05,8.9,1.1,4.8,6.4,-2.7,1.8,2.2,83.8,0.9,100,33.33,rain,,,,22.5,161.8,,23.3,10,20.1,1.9,1,,2018-12-05T08:18:44,2018-12-05T16:22:30,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-06,12,8,10.2,12,4.7,8.8,8.1,87.2,1.2,100,41.67,rain,,,,29.1,209.1,,98.1,9.4,10.8,0.9,1,,2018-12-06T08:19:59,2018-12-06T16:22:06,1,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-07,12,7,10.6,12,2.9,10,8.6,87.6,9.4,100,79.17,rain,,,57.6,31.3,220,,93.4,9.5,11.7,1,1,,2018-12-07T08:21:12,2018-12-07T16:21:46,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-12-08,9.1,6,7.5,5.2,1.7,3.1,5,84.4,10.4,100,79.17,rain,,,61.2,40.2,228,,81.2,9.5,13.3,1.1,1,,2018-12-08T08:22:22,2018-12-08T16:21:29,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-12-09,9.1,5.1,7.1,5.1,2.1,3.5,5.3,88.5,15.8,100,100,rain,,,62.9,37.2,261,,84.4,9.8,10.6,1,1,,2018-12-09T08:23:30,2018-12-09T16:21:15,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-10,5.1,3,4.4,1.8,-0.6,0.9,2,84.3,1.5,100,45.83,rain,,,37.1,20.5,267.6,,72.2,10,18.1,1.5,1,,2018-12-10T08:24:35,2018-12-10T16:21:05,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-11,6,2.9,3.9,3.6,-0.9,1.2,2.2,88.2,0,0,0,,,,,16.6,272.9,,61.6,10,26,2.1,2,,2018-12-11T08:25:38,2018-12-11T16:20:58,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-12,4.1,1.9,2.8,3.1,-1.2,1.4,1.3,90.5,0,0,0,,,,,11.3,102.2,,89.7,9.3,16.1,1.4,1,,2018-12-12T08:26:38,2018-12-12T16:20:54,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2018-12-13,2.1,-0.9,0.8,-0.7,-5.5,-2.9,-1,88.2,0,0,0,,,,,22,64.5,,44.3,10,34.6,2.9,2,,2018-12-13T08:27:36,2018-12-13T16:20:54,0.16,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-14,1.1,-0.9,0.5,-0.6,-4.6,-2.9,-2.6,80.5,0,0,0,,,,,16.2,72.3,,92.2,9.8,10.7,0.9,1,,2018-12-14T08:28:30,2018-12-14T16:20:58,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-15,1,-1.9,-0.2,0.1,-7.1,-3.5,-5.9,65.7,0,0,0,,,,57.6,17,131.9,,78.8,10,9.5,0.9,1,,2018-12-15T08:29:22,2018-12-15T16:21:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-16,3,-1.9,0.3,0.8,-6.1,-3.3,-2.7,80.8,1.7,100,54.17,"rain,snow",,,51.8,18.8,175.3,,82.8,9,12.1,1,1,,2018-12-16T08:30:11,2018-12-16T16:21:15,0.3,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-17,6,2,4.5,3.3,-1.2,1.2,3.3,91.4,2.5,100,50,rain,,,,20.5,193.3,,81.7,9.5,9.4,0.7,1,,2018-12-17T08:30:57,2018-12-17T16:21:28,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-18,8,3.1,5.4,5.4,-0.3,2.1,2.4,81.2,0,0,0,,,,53.6,26.1,174.5,,21.2,10,33.5,3,2,,2018-12-18T08:31:40,2018-12-18T16:21:45,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-19,9,6,7.2,6.4,1.2,3.9,3.4,77.3,0.9,100,12.5,rain,,,59.4,31.3,185,,67.4,10,22.5,1.9,2,,2018-12-19T08:32:19,2018-12-19T16:22:06,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-20,8,6,7.2,6,2.6,4.2,5,86.1,3.7,100,62.5,rain,,,,23.7,197.1,,86,10,20.5,1.6,1,,2018-12-20T08:32:56,2018-12-20T16:22:30,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-21,13,7,9.5,13,3.4,7.5,6.6,82.7,13.3,100,79.17,rain,,,64.8,42.1,217.7,,82.8,9.1,10.2,0.8,1,,2018-12-21T08:33:29,2018-12-21T16:22:57,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-22,10,7,8.8,10,3.6,6.1,6.6,86.1,7.9,100,70.83,rain,,,55.4,33.4,251.4,,88.2,9.4,11,0.9,1,,2018-12-22T08:33:59,2018-12-22T16:23:27,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-23,9,5.1,7.4,7,3.8,5,6.1,91.6,10.2,100,62.5,rain,,,,20.5,199.1,,91.2,8.9,10,0.9,1,,2018-12-23T08:34:26,2018-12-23T16:24:01,0.51,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-24,5.1,1.1,4.2,3.2,-0.5,1.9,2.3,88,1.3,100,33.33,rain,,,,14.7,277.5,,80.1,9.6,27.3,2.3,1,,2018-12-24T08:34:50,2018-12-24T16:24:38,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-25,6,1.9,4.2,3,-1.6,0.9,0.8,78.9,0,0,0,,,,,18,241.4,,98.3,10,28.1,2.4,2,,2018-12-25T08:35:10,2018-12-25T16:25:18,0.55,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-26,4,-1,2,3,-5.5,-1,-0.8,81.9,0,0,0,,,,,16.4,210.7,,64.8,9.8,16.4,1.4,1,,2018-12-26T08:35:27,2018-12-26T16:26:01,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-27,6.9,0,3.1,6.9,-3.5,1.1,-2.7,66.5,0,0,0,,,,,16.4,186,,8,10,24.2,2.2,1,,2018-12-27T08:35:41,2018-12-27T16:26:48,0.65,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-28,4,-2,1.7,4,-5.9,-0.4,-0.7,84.4,0.4,100,16.67,rain,,,,12.5,208.1,,53.5,9.9,22,1.8,2,,2018-12-28T08:35:51,2018-12-28T16:27:37,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-29,8,3,5.5,4.5,0.3,2,4.3,92.3,2.8,100,50,rain,,,53.6,34.7,236.3,,98.2,6.4,12.8,1,1,,2018-12-29T08:35:58,2018-12-29T16:28:30,0.76,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2018-12-30,8,7,7.3,5.7,3.8,4.8,4.9,85.2,0.9,100,37.5,rain,,,44.6,20.4,267.1,,92.9,8.9,17.7,1.6,1,,2018-12-30T08:36:01,2018-12-30T16:29:25,0.81,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
