,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
85,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-03-26,11.1,4.1,8.6,11.1,1.1,6.6,5.4,80.6,0,,0,,,,,42.5,233.6,,84.5,10.1,,,,,1976-03-26T06:19:02,1976-03-26T18:53:34,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
86,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-03-27,9.1,3.1,6.3,5.5,-0.9,3,3.4,82.52,0,,0,,,,,33.1,219.6,,61.7,9.6,,,,,1976-03-27T06:16:45,1976-03-27T18:55:15,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
87,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-03-28,13.1,7.1,9,13.1,3.9,7.3,5.6,79.84,0,,0,,,,,27.7,222.1,,47.1,9.6,,,,,1976-03-28T06:14:28,1976-03-28T18:56:55,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
88,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-03-29,14.1,6.1,9.4,14.1,2.6,7.9,4.2,71.89,0,,0,,,,,31.3,230,,37,8.8,,,,,1976-03-29T06:12:12,1976-03-29T18:58:36,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
89,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-03-30,10.1,7.1,8.2,10.1,3.3,5.6,4.2,76.33,0,,0,,,,,27.7,253,,70.4,10.7,,,,,1976-03-30T06:09:55,1976-03-30T19:00:17,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
90,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-03-31,15.1,7.1,9.8,15.1,3.3,8.3,4.1,68.67,0,,0,,,,,34.9,222.9,,31.9,10.1,,,,,1976-03-31T06:07:39,1976-03-31T19:01:57,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
91,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-01,18.1,7.1,12,18.1,3.7,10.8,5.7,67.37,0,,0,,,,,23.8,211.3,,34.6,9.6,,,,,1976-04-01T06:05:23,1976-04-01T19:03:38,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
92,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-02,15.1,10.1,13.4,15.1,10.1,13.4,5.8,60.62,0,,0,,,,,27.7,222.3,,50.8,9.1,,,,,1976-04-02T06:03:07,1976-04-02T19:05:18,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
93,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-03,11.1,4.1,8.3,11.1,2.4,6.8,3.4,72.93,0,,0,,,,,25.9,221.3,,46.7,9.3,,,,,1976-04-03T06:00:51,1976-04-03T19:06:59,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
94,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-04,9.1,4.1,6.6,9.1,3.4,5.9,3.9,83.39,0,,0,,,,,13,214.2,,63.8,5.6,,,,,1976-04-04T05:58:36,1976-04-04T19:08:39,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
95,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-05,14.1,2.1,8.3,14.1,0.6,7.4,3.1,73.49,0,,0,,,,,23.8,216.1,,49.1,6.1,,,,,1976-04-05T05:56:22,1976-04-05T19:10:19,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
96,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-06,11.1,2.1,7.4,11.1,-1,4.9,4.1,80.1,0,,0,,,,,23.8,257.4,,47,8.1,,,,,1976-04-06T05:54:07,1976-04-06T19:12:00,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
97,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-07,8.1,0.1,4.3,6.5,-1.7,2.1,1,80.22,0,,0,,,,,20.2,297.6,,62.9,9.8,,,,,1976-04-07T05:51:53,1976-04-07T19:13:40,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
98,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-08,9.1,2.1,5,6.2,-3.4,1.3,-0.1,71.52,0,,0,,,,,27.7,319.6,,57.8,10.8,,,,,1976-04-08T05:49:40,1976-04-08T19:15:20,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
99,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-09,11.1,-0.9,5.6,11.1,-2.4,4.6,-1.2,64.72,0,,0,,,,,16.6,223.5,,9.5,8.5,,,,,1976-04-09T05:47:27,1976-04-09T19:17:01,0.34,Clear,Clear conditions throughout the day.,clear-day,10400099999
100,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-10,14.1,-0.9,7.4,14.1,-1.2,7,-1.6,57.2,0,,0,,,,,14.8,78.2,,6.5,9.2,,,,,1976-04-10T05:45:14,1976-04-10T19:18:41,0.39,Clear,Clear conditions throughout the day.,clear-day,10400099999
101,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-11,16.1,3.1,10.4,16.1,0.2,9.6,-2.3,43.82,0,,0,,,,,16.6,121.8,,0,10,,,,,1976-04-11T05:43:02,1976-04-11T19:20:21,0.44,Clear,Clear conditions throughout the day.,clear-day,10400099999
102,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-12,15.1,3.1,10.2,15.1,2.9,9.6,0.4,52.62,0,,0,,,,,18.4,55.9,,7.5,9.9,,,,,1976-04-12T05:40:51,1976-04-12T19:22:02,0.47,Clear,Clear conditions throughout the day.,clear-day,10400099999
103,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-13,17.1,2.1,10,17.1,-0.1,9.6,0.5,53.71,0,,0,,,,,10.8,97.2,,1,9.5,,,,,1976-04-13T05:38:40,1976-04-13T19:23:42,0.49,Clear,Clear conditions throughout the day.,clear-day,10400099999
104,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-14,13.1,6.1,10.1,13.1,5.1,9.6,3.3,63.49,0,,0,,,,,23.8,180,,55.7,7.1,,,,,1976-04-14T05:36:30,1976-04-14T19:25:22,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
105,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-15,18.1,3.1,11,18.1,3.1,10.9,4.6,68.12,0,,0,,,,,23.8,115,,1.8,8.2,,,,,1976-04-15T05:34:21,1976-04-15T19:27:02,0.51,Clear,Clear conditions throughout the day.,clear-day,10400099999
106,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-16,14.1,6.1,9.1,14.1,3.7,7.7,5.8,80.89,0,,0,,,,,22,203.8,,60.4,6,,,,,1976-04-16T05:32:12,1976-04-16T19:28:43,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
107,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-17,20.1,4.1,11.6,20.1,2.3,11,5.4,69.38,0,,0,,,,,16.6,285,,6.4,6.8,,,,,1976-04-17T05:30:04,1976-04-17T19:30:23,0.56,Clear,Clear conditions throughout the day.,clear-day,10400099999
108,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-18,20.1,6.1,13.5,20.1,6.1,13.4,5.5,61.7,0,,0,,,,,14.8,202.5,,5.8,7.6,,,,,1976-04-18T05:27:57,1976-04-18T19:32:03,0.61,Clear,Clear conditions throughout the day.,clear-day,10400099999
109,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-19,21.1,8.1,14.9,21.1,6.5,14.8,6.9,60.18,0,,0,,,,,33.1,36.7,,2.5,7.5,,,,,1976-04-19T05:25:51,1976-04-19T19:33:43,0.66,Clear,Clear conditions throughout the day.,clear-day,10400099999
110,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-20,19.1,8.1,13.6,19.1,6.9,13.5,3.1,51.04,0,,0,,,,,33.1,37.1,,0,10,,,,,1976-04-20T05:23:45,1976-04-20T19:35:23,0.71,Clear,Clear conditions throughout the day.,clear-day,10400099999
111,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-21,10.1,4.1,7.2,10.1,0.4,5.4,4.1,81.37,0,,0,,,,,18.4,146.3,,50,7.1,,,,,1976-04-21T05:21:41,1976-04-21T19:37:03,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
112,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-22,9.1,2.1,5.6,5.4,-1.8,1.9,-1.6,61.52,0,,0,,,,,33.1,37.1,,17.9,10.5,,,,,1976-04-22T05:19:37,1976-04-22T19:38:43,0.81,Clear,Clear conditions throughout the day.,clear-day,10400099999
113,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-23,8.1,0.1,4.1,4.7,-3.9,0.4,-2.1,66.43,0,,0,,,,,27.7,26.7,,29.2,9.7,,,,,1976-04-23T05:17:35,1976-04-23T19:40:23,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
114,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-24,8.1,1.1,5.4,4.6,-3.9,1.1,-1,64.41,0,,0,,,,,40.7,24.6,,48.3,10.5,,,,,1976-04-24T05:15:33,1976-04-24T19:42:02,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
115,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-25,15.1,7.1,10.3,15.1,2.4,8.5,-1.8,43.63,0,,0,,,,,34.9,29.2,,29.6,10.3,,,,,1976-04-25T05:13:33,1976-04-25T19:43:42,0.94,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
116,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-26,15.1,5.1,9.9,15.1,1.4,8.3,0.1,52.75,0,,0,,,,,25.9,80.4,,0,10,,,,,1976-04-26T05:11:33,1976-04-26T19:45:21,0.97,Clear,Clear conditions throughout the day.,clear-day,10400099999
117,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-27,10.1,3.1,6.8,10.1,-1.6,3.8,0.4,65.13,0,,0,,,,,29.5,323.5,,52.2,10.5,,,,,1976-04-27T05:09:35,1976-04-27T19:47:00,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
118,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-28,9.1,-0.9,4,5.7,-4.6,0.7,-5,55.45,0,,0,,,,,25.9,190.9,,20,10.4,,,,,1976-04-28T05:07:38,1976-04-28T19:48:39,1,Clear,Partly cloudy throughout the day.,clear-day,10400099999
119,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-29,10.1,-2.9,4.9,10.1,-2.9,3.8,-3.6,56.73,0,,0,,,,,16.6,165,,9.2,10.3,,,,,1976-04-29T05:05:42,1976-04-29T19:50:18,0,Clear,Clear conditions throughout the day.,clear-day,10400099999
120,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-04-30,13.1,4.1,8.5,13.1,3.8,8.1,1.8,64.9,0,,0,,,,,18.4,296.8,,39.6,9.7,,,,,1976-04-30T05:03:48,1976-04-30T19:51:57,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
121,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-01,16.1,2.1,10.1,16.1,2.1,10,0.9,57.57,0,,0,,,,,13,169.4,,4.5,9.3,,,,,1976-05-01T05:01:54,1976-05-01T19:53:35,0.02,Clear,Clear conditions throughout the day.,clear-day,10400099999
122,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-02,14.1,6.1,10.4,14.1,4.1,9.8,3.1,61.11,0,,0,,,,,27.7,190.5,,38.1,9.6,,,,,1976-05-02T05:00:03,1976-05-02T19:55:13,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
123,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-03,12.1,8.1,10.1,12.1,4.5,9.1,7.2,82.47,0,,0,,,,,44.3,196.5,,67.8,9.3,,,,,1976-05-03T04:58:12,1976-05-03T19:56:50,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
124,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-04,15.1,6.1,10.2,15.1,3.3,9,5.6,74.09,0,,0,,,,,33.1,231.4,,46.4,10.7,,,,,1976-05-04T04:56:23,1976-05-04T19:58:27,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
125,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-05,21.1,6.1,13.9,21.1,5.1,13.8,7,65.38,0,,0,,,,,14.8,141.4,,24.6,9.1,,,,,1976-05-05T04:54:36,1976-05-05T20:00:04,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
126,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-06,26.1,9.1,18.6,26.1,8.1,18.6,7.4,52.32,0,,0,,,,,16.6,96,,3.6,9.7,,,,,1976-05-06T04:52:50,1976-05-06T20:01:40,0.21,Clear,Clear conditions throughout the day.,clear-day,10400099999
127,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-07,29.1,10.1,20.2,27.7,10.1,20,8.7,52.82,0,,0,,,,,18.4,100,,0,10,,,,,1976-05-07T04:51:05,1976-05-07T20:03:16,0.27,Clear,Clear conditions throughout the day.,clear-day,10400099999
128,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-08,31.1,18.1,23.2,29.2,18.1,22.8,9,42.98,0,,0,,,,,22,127.3,,0,10,,,,,1976-05-08T04:49:22,1976-05-08T20:04:52,0.32,Clear,Clear conditions throughout the day.,clear-day,10400099999
129,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-09,30.1,13.1,22.7,28.5,13.1,22.3,8.8,44.39,0,,0,,,,,20.2,111.7,,1.7,10,,,,,1976-05-09T04:47:41,1976-05-09T20:06:26,0.37,Clear,Clear conditions throughout the day.,clear-day,10400099999
130,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-10,31.1,15.1,23.3,29.2,15.1,22.9,9.5,44.62,0,,0,,,,,27.7,180.9,,10.4,9.8,,,,,1976-05-10T04:46:02,1976-05-10T20:08:00,0.42,Clear,Clear conditions throughout the day.,clear-day,10400099999
131,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-11,19.1,11.1,14.2,19.1,11.1,14.2,6.3,61.56,0,,0,,,,,20.2,277.7,,50.5,8.7,,,,,1976-05-11T04:44:25,1976-05-11T20:09:34,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
132,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-12,18.1,11.1,13.9,18.1,11.1,13.9,7.1,64.63,0,,0,,,,,29.5,213.5,,63.8,10.3,,,,,1976-05-12T04:42:49,1976-05-12T20:11:06,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
133,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-13,15.1,5.1,9.6,15.1,2.6,8.3,5.7,77.15,0,,0,,,,,31.3,257,,48.3,10.7,,,,,1976-05-13T04:41:15,1976-05-13T20:12:38,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
134,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-14,16.1,3.1,10.2,16.1,0.6,9.7,1.8,59.85,0,,0,,,,,13,195.9,,5.2,9.7,,,,,1976-05-14T04:39:43,1976-05-14T20:14:09,0.51,Clear,Clear conditions throughout the day.,clear-day,10400099999
135,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-15,23.1,9.1,15.1,23.1,6.4,14.6,2.7,46.23,0,,0,,,,,20.2,177.4,,0,10,,,,,1976-05-15T04:38:13,1976-05-15T20:15:39,0.53,Clear,Clear conditions throughout the day.,clear-day,10400099999
136,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-16,20.1,11.1,15.5,20.1,11.1,15.5,5.8,54.1,0,,0,,,,,25.9,232.2,,23.8,10.4,,,,,1976-05-16T04:36:45,1976-05-16T20:17:09,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
137,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-17,24.1,8.1,16.9,24.1,8.1,16.9,6.3,53.66,0,,0,,,,,16.6,116.2,,0,10,,,,,1976-05-17T04:35:19,1976-05-17T20:18:37,0.59,Clear,Clear conditions throughout the day.,clear-day,10400099999
138,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-18,27.1,13.1,19.6,26.4,13.1,19.6,9.4,54.38,0,,0,,,,,42.5,186.4,,20.4,10.4,,,,,1976-05-18T04:33:56,1976-05-18T20:20:04,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
139,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-19,19.1,13.1,15.1,19.1,13.1,15.1,11.3,78.84,0,,0,,,,,20.2,210.9,,71.3,7.2,,,,,1976-05-19T04:32:34,1976-05-19T20:21:30,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
140,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-20,20.1,12.1,14.4,20.1,12.1,14.4,7.8,66.48,0,,0,,,,,25.9,171.7,,63.9,10.6,,,,,1976-05-20T04:31:15,1976-05-20T20:22:55,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
141,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-21,14.1,9.1,10.9,14.1,7.4,10.8,7.7,81.36,0,,0,,,,,23.8,226.4,,70.9,9.1,,,,,1976-05-21T04:29:58,1976-05-21T20:24:19,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
142,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-22,17.1,9.1,12.7,17.1,8.1,12.6,8.1,75.02,0,,0,,,,,9,215.3,,67.9,8.5,,,,,1976-05-22T04:28:43,1976-05-22T20:25:41,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
143,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-23,21.1,6.1,14.8,21.1,6.1,14.8,7.5,65.41,0,,0,,,,,25.9,57,,15,8.4,,,,,1976-05-23T04:27:31,1976-05-23T20:27:02,0.88,Clear,Clear conditions throughout the day.,clear-day,10400099999
144,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-24,17.1,7.1,12.7,17.1,5.8,12.5,3.6,57.22,0,,0,,,,,25.9,61,,10,10.5,,,,,1976-05-24T04:26:21,1976-05-24T20:28:21,0.91,Clear,Clear conditions throughout the day.,clear-day,10400099999
145,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-25,22.1,6.1,14.1,22.1,4.1,14,4.8,57.89,0,,0,,,,,16.6,145.8,,11.3,10.1,,,,,1976-05-25T04:25:13,1976-05-25T20:29:39,0.95,Clear,Clear conditions throughout the day.,clear-day,10400099999
146,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-26,16.1,10.1,12.1,16.1,10.1,12.1,8.4,78.62,0,,0,,,,,29.5,240.5,,72.3,9.5,,,,,1976-05-26T04:24:08,1976-05-26T20:30:56,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
147,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-27,14.1,9.1,11.3,14.1,6.8,11,8.7,84.1,0,,0,,,,,29.5,258.3,,89.2,7.9,,,,,1976-05-27T04:23:06,1976-05-27T20:32:10,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
148,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-28,17.1,9.1,12.7,17.1,9.1,12.7,7.9,73.66,0,,0,,,,,14.8,215,,63.3,9.3,,,,,1976-05-28T04:22:06,1976-05-28T20:33:23,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
149,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-29,21.1,7.1,14,21.1,7.1,14,9.1,76.17,0,,0,,,,,20.2,92.2,,32.9,5.9,,,,,1976-05-29T04:21:09,1976-05-29T20:34:34,0,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,10400099999
150,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-30,19.1,11.1,13.9,19.1,11.1,13.9,10.5,81.17,0,,0,,,,,27.7,230.4,,63.3,6.5,,,,,1976-05-30T04:20:15,1976-05-30T20:35:44,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
151,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-05-31,17.1,11.1,13.4,17.1,11.1,13.5,9.7,78.89,0,,0,,,,,31.3,259.6,,64.8,9.1,,,,,1976-05-31T04:19:23,1976-05-31T20:36:51,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
152,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-01,16.1,11.1,13.4,16.1,11.1,13.4,10.9,85.12,0,,0,,,,,18.4,216.4,,86.1,7.1,,,,,1976-06-01T04:18:34,1976-06-01T20:37:57,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
153,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-02,12.1,9.1,11.1,12.1,7,11.1,7.6,79.25,0,,0,,,,,27.7,302.2,,90.4,9.4,,,,,1976-06-02T04:17:48,1976-06-02T20:39:00,0.1,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
154,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-03,10.1,8.1,9.3,10.1,5.6,8.2,6.5,82.64,0,,0,,,,,20.2,295.4,,91.3,9.8,,,,,1976-06-03T04:17:05,1976-06-03T20:40:01,0.14,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
155,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-04,13.1,7.1,9.9,13.1,6.2,9.6,5.1,73.12,0,,0,,,,,10.8,278.6,,72.9,10.1,,,,,1976-06-04T04:16:24,1976-06-04T20:41:00,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
156,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-05,20.1,3.1,12.9,20.1,3.1,13,6.4,68.35,0,,0,,,,,7.2,205.5,,7.9,9.2,,,,,1976-06-05T04:15:47,1976-06-05T20:41:57,0.25,Clear,Clear conditions throughout the day.,clear-day,10400099999
157,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-06,23.1,9.1,17,23.1,9.1,17,8.2,60.56,0,,0,,,,,9,175.6,,1.4,8.3,,,,,1976-06-06T04:15:12,1976-06-06T20:42:51,0.31,Clear,Clear conditions throughout the day.,clear-day,10400099999
158,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-07,25.1,10.1,18.9,25.1,10.1,19,9.6,57.23,0,,0,,,,,20.2,99,,0.4,9.4,,,,,1976-06-07T04:14:41,1976-06-07T20:43:43,0.36,Clear,Clear conditions throughout the day.,clear-day,10400099999
159,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-08,27.1,13.1,21.3,27,13.1,21.3,11.2,54.7,0,,0,,,,,18.4,79.5,,0,10,,,,,1976-06-08T04:14:12,1976-06-08T20:44:33,0.41,Clear,Clear conditions throughout the day.,clear-day,10400099999
160,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-09,29.1,16.1,23.8,28.4,16.1,23.7,11.8,47.79,0,,0,,,,,22,120.4,,0,10,,,,,1976-06-09T04:13:46,1976-06-09T20:45:20,0.45,Clear,Clear conditions throughout the day.,clear-day,10400099999
161,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-10,24.1,16.1,19.5,24.1,16.1,19.5,10.3,56,0,,0,,,,,20.2,262.3,,18.2,10.3,,,,,1976-06-10T04:13:24,1976-06-10T20:46:04,0.48,Clear,Clear conditions throughout the day.,clear-day,10400099999
162,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-11,23.1,12.1,17.2,23.1,12.1,17.2,7.1,54.79,0,,0,,,,,9,202.1,,15.5,10.2,,,,,1976-06-11T04:13:04,1976-06-11T20:46:46,0.5,Clear,Clear conditions throughout the day.,clear-day,10400099999
163,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-12,28.1,16.1,21.8,27.5,16.1,21.6,9.4,46.8,0,,0,,,,,20.2,226.1,,0,10,,,,,1976-06-12T04:12:48,1976-06-12T20:47:25,0.5,Clear,Clear conditions throughout the day.,clear-day,10400099999
164,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-13,24.1,15.1,19.6,24.1,15.1,19.7,10.9,58.54,0,,0,,,,,22,235.8,,19.2,10.3,,,,,1976-06-13T04:12:35,1976-06-13T20:48:01,0.52,Clear,Clear conditions throughout the day.,clear-day,10400099999
165,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-14,27.1,11.1,20.1,26.6,11.1,20.1,9.9,54.76,0,,0,,,,,18.4,205.4,,0,10,,,,,1976-06-14T04:12:24,1976-06-14T20:48:34,0.53,Clear,Clear conditions throughout the day.,clear-day,10400099999
166,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-15,25.1,14.1,19.3,25.1,14.1,19.3,11.3,62.29,0,,0,,,,,25.9,261.3,,47.9,8.4,,,,,1976-06-15T04:12:17,1976-06-15T20:49:05,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
167,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-16,18.1,13.1,15.3,18.1,13.1,15.4,7.8,62.17,0,,0,,,,,23.8,330.4,,72.1,11,,,,,1976-06-16T04:12:13,1976-06-16T20:49:33,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
168,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-17,24.1,9.1,16.6,24.1,9.1,16.7,7.3,59.83,0,,0,,,,,20.2,284.6,,17.4,8.3,,,,,1976-06-17T04:12:12,1976-06-17T20:49:58,0.66,Clear,Clear conditions throughout the day.,clear-day,10400099999
169,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-18,24.1,10.1,18.7,24.1,10.1,18.8,8.7,54.43,0,,0,,,,,18.4,222.2,,0,10,,,,,1976-06-18T04:12:14,1976-06-18T20:50:20,0.7,Clear,Clear conditions throughout the day.,clear-day,10400099999
170,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-19,21.1,15.1,17.6,21.1,15.1,17.6,11.3,68.18,0,,0,,,,,25.9,216.3,,59.2,10.4,,,,,1976-06-19T04:12:19,1976-06-19T20:50:38,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
171,"Dortmund, Nordrhein-Westfalen, Deutschland",1976-06-20,20.1,14.1,16.1,20.1,14.1,16.1,12.4,79.97,0,,0,,,,,33.1,230,,87,10.1,,,,,1976-06-20T04:12:27,1976-06-20T20:50:54,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
