,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
21,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-01-22,6.7,3.9,5.6,5.7,1.9,3.6,3.3,85.37,0,,0,,,,,17.8,222.3,1025.6,77.3,11.6,,,,,1989-01-22T08:22:19,1989-01-22T17:01:50,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-01-23,7.1,1.7,5.3,5.7,-2,3.2,2.1,80.69,0,,0,,,,,22,193.6,1035.4,76,8.4,,,,,1989-01-23T08:21:08,1989-01-23T17:03:33,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-01-24,5.9,-0.1,2.4,4.9,-3.5,-0.6,0.1,84.97,0,,0,,,,,14.8,146.9,1033.6,41.7,7,,,,,1989-01-24T08:19:54,1989-01-24T17:05:17,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-01-25,3.9,-5.7,0.8,2.4,-8.5,-2.8,-2.5,79.12,0,,0,,,,,22.3,153.2,1029.9,13.6,7.3,,,,,1989-01-25T08:18:39,1989-01-25T17:07:02,0.56,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-01-26,9.9,-0.2,4.6,8.3,-4,1.3,-2.5,61.7,0,,0,,,,,20.5,158.1,1029.4,0,9.7,,,,,1989-01-26T08:17:20,1989-01-26T17:08:47,0.6,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-01-27,10,-0.1,4.6,8.6,-4.4,1.2,-2.5,61.41,0,,0,,,,,22.3,164.6,1034.8,0.3,9,,,,,1989-01-27T08:16:00,1989-01-27T17:10:33,0.64,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-01-28,9.9,1.9,5.4,7.4,-2.7,1.9,-4.8,49.18,0,,0,,,,,22.3,180.6,1035.3,4.4,9.9,,,,,1989-01-28T08:14:37,1989-01-28T17:12:20,0.68,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-01-29,5,1.7,3.8,4.7,-2.6,1.1,1.6,85.64,0,,0,,,,,16.6,190.9,1041.8,75.7,4.3,,,,,1989-01-29T08:13:12,1989-01-29T17:14:08,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-01-30,8.6,1.7,4.2,7,-1.6,1.3,2.4,88.37,0,,0,,,,,27.1,206.1,1043.1,30.6,3.9,,,,,1989-01-30T08:11:45,1989-01-30T17:15:56,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-01-31,6.9,2.9,4.4,6.1,-0.3,2.3,2.8,89.64,0,,0,,,,,14.6,174.1,1043.5,76.8,3,,,,,1989-01-31T08:10:15,1989-01-31T17:17:44,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-01,6.9,0.1,2.9,3.8,-1.7,0.8,1,87.58,0,,0,,,,,18,192.1,1037.4,38.6,5.3,,,,,1989-02-01T08:08:44,1989-02-01T17:19:33,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-02,4.9,-1.1,1.7,3.6,-2.2,-0.5,-1.2,81.85,0,,0,,,,,13,229.7,1035.9,63.5,4.5,,,,,1989-02-02T08:07:11,1989-02-02T17:21:22,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-03,6,-1.4,1.9,3,-5.1,-0.9,0,87.73,0,,0,,,,,18.1,188,1033,30.1,3.6,,,,,1989-02-03T08:05:35,1989-02-03T17:23:11,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-04,6.9,-1.4,2.5,3.7,-5.8,-1.2,-0.9,79.24,0,,0,,,,,22,181.6,1029.7,12.3,7.4,,,,,1989-02-04T08:03:58,1989-02-04T17:25:01,0.98,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-05,7.7,1.2,5.4,4.6,-3.5,1.5,3.3,86.51,0,,0,,,,,33.2,205.1,1026.6,77,6.6,,,,,1989-02-05T08:02:19,1989-02-05T17:26:51,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-06,11.1,7.4,9.2,11.1,4.5,7.1,6.2,81.75,0,,0,,,,,36.5,214.3,1031.2,63.3,9.2,,,,,1989-02-06T08:00:38,1989-02-06T17:28:41,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-07,12.1,6.7,9.3,12.1,4.1,7.8,4.5,72.54,0,,0,,,,,27.9,194.6,1031.8,49.4,14.1,,,,,1989-02-07T07:58:56,1989-02-07T17:30:31,0.01,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,10315099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-08,13,2.6,6.7,13,-0.8,4.7,3.1,79.46,0,,0,,,,,18,147.6,1029.7,11.7,10,,,,,1989-02-08T07:57:11,1989-02-08T17:32:21,0.03,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-09,13.4,2.4,6.9,13.4,-0.3,4.9,1.2,69.44,0,,0,,,,,20.5,147,1023.9,0.4,14.2,,,,,1989-02-09T07:55:25,1989-02-09T17:34:11,0.07,Clear,Clear conditions throughout the day.,clear-day,10400099999
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-10,11.2,1.9,5.8,11.2,-3,2.5,0.9,72.44,0,,0,,,,,27.7,146.5,1026.9,7,9.1,,,,,1989-02-10T07:53:38,1989-02-10T17:36:01,0.12,Clear,Clear conditions throughout the day.,clear-day,10400099999
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-11,7.2,2.4,4.5,6.2,-1.7,2.1,1.7,82.4,0,,0,,,,,18.4,172.5,1037.2,33.8,5.6,,,,,1989-02-11T07:51:49,1989-02-11T17:37:51,0.17,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,10400099999
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-12,7.6,3.1,5.6,4.5,0.4,2.5,3.1,84.78,0,,0,,,,,24.1,211.7,1034.8,85.4,11.1,,,,,1989-02-12T07:49:58,1989-02-12T17:39:41,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-13,8.6,-0.1,4.3,4.7,-3.8,0.9,1.3,82.38,0,,0,,,,,31.3,219.2,1031.7,57.1,17.2,,,,,1989-02-13T07:48:06,1989-02-13T17:41:31,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-14,7.2,2.9,5.6,3.4,-0.2,1.6,1.7,76.91,0,,0,,,,,35.3,273.8,1023.5,64.2,25.2,,,,,1989-02-14T07:46:13,1989-02-14T17:43:21,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-15,7.9,2.7,5.7,3.8,-1.4,1.5,3.4,85.14,0,,0,,,,,35.3,219.6,1018.4,91.7,13.7,,,,,1989-02-15T07:44:18,1989-02-15T17:45:11,0.38,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-16,6.2,0.4,3.3,2.4,-3.2,-0.6,1,85.01,0,,0,,,,,39.8,262.1,1017.9,47.3,17.5,,,,,1989-02-16T07:42:22,1989-02-16T17:47:00,0.42,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10416099999,10400099999,10315099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-17,6.2,-1.8,2.7,4.4,-3.6,0.3,-1.1,77.34,0,,0,,,,,23.9,164.5,1020.5,33.3,13.9,,,,,1989-02-17T07:40:25,1989-02-17T17:48:50,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-18,12.2,6.9,9.2,12.2,3.6,7.7,6.7,84.41,0,,0,,,,,36.4,193.3,1014.2,93.1,10.7,,,,,1989-02-18T07:38:27,1989-02-18T17:50:39,0.48,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,10315099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-19,13,9.7,11.7,13,8.1,11.6,9.1,84.24,0,,0,,,,,36.5,212.5,1019.3,92.8,12.5,,,,,1989-02-19T07:36:27,1989-02-19T17:52:28,0.49,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,10315099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-20,13.6,1.6,8.8,13.6,0.6,6.8,5,77.62,0,,0,,,,,36.6,249.1,1021.9,57.3,13.6,,,,,1989-02-20T07:34:26,1989-02-20T17:54:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-21,9.7,0.7,3.9,9.7,-2.3,3.2,0.1,76.94,0,,0,,,,,17.6,187.6,1025.9,33.3,14.2,,,,,1989-02-21T07:32:24,1989-02-21T17:56:05,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-22,8,-0.8,4.2,5.2,-2.7,2,0.3,76.17,0,,0,,,,,18.4,156,1016.2,56,12.9,,,,,1989-02-22T07:30:21,1989-02-22T17:57:53,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-23,7.7,3.2,5.4,4.8,-1.3,1.9,2.5,81.97,0,,0,,,,,32.2,205.2,1006.9,77.1,14.6,,,,,1989-02-23T07:28:17,1989-02-23T17:59:41,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-24,7.4,1.9,4.6,4.8,-1.9,1.5,1.4,80.05,0,,0,,,,,22.8,140.3,992.6,41.9,15,,,,,1989-02-24T07:26:13,1989-02-24T18:01:29,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-25,8.7,5.1,7.1,5.1,0.7,3.1,1.7,69.37,0,,0,,,,,33.5,161.7,969.9,79.8,29.9,,,,,1989-02-25T07:24:07,1989-02-25T18:03:16,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-26,6.4,3.4,5.2,2.3,-1.6,0.6,0.6,72.49,0,,0,,,,,40.1,192.1,964.1,77.4,24.3,,,,,1989-02-26T07:22:00,1989-02-26T18:05:03,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-27,5.1,1.1,3.9,1.1,-4,-0.9,0.7,79.94,0,,0,,,,,36.7,211.6,976.3,76.2,15.8,,,,,1989-02-27T07:19:53,1989-02-27T18:06:50,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-02-28,8.4,3.1,4.6,4.3,-1.5,0.3,1.5,80.14,0,,0,,,,,36.3,218.7,985.6,70.6,18.4,,,,,1989-02-28T07:17:44,1989-02-28T18:08:36,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-01,7.1,3.6,5.4,2.9,-1,0.6,2.4,81.01,0,,0,,,,,42.5,212.6,991.6,78.4,18.6,,,,,1989-03-01T07:15:35,1989-03-01T18:10:22,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-02,9.4,4.9,6.7,6.7,-0.1,3.1,3.3,80.07,0,,0,,,,,31.1,217.5,1003.8,84.9,13.8,,,,,1989-03-02T07:13:26,1989-03-02T18:12:08,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-03,12.4,5.5,7.7,12.4,2.9,5.9,5.6,86.64,0,,0,,,,,21.7,193.7,1000.4,83.8,16.6,,,,,1989-03-03T07:11:15,1989-03-03T18:13:54,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-04,10.4,6.1,8.1,10.4,2.7,6.2,4.6,78.86,0,,0,,,,,22.2,219.5,1016.2,70.7,11.2,,,,,1989-03-04T07:09:04,1989-03-04T18:15:39,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-05,13.1,8.1,10.1,13.1,5.9,9.2,7.6,84.71,0,,0,,,,,14.8,173.5,1020.5,60.3,10.9,,,,,1989-03-05T07:06:52,1989-03-05T18:17:24,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-06,19.1,8,12.9,19.1,5.5,12,5,62.48,0,,0,,,,,18.5,154.3,1018.8,3.2,16.1,,,,,1989-03-06T07:04:40,1989-03-06T18:19:09,0.99,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-07,16,10.6,12.8,16,10.6,12.8,6.1,64.55,0,,0,,,,,18.4,186.9,1015.4,37.5,15.2,,,,,1989-03-07T07:02:27,1989-03-07T18:20:54,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-08,10.6,3.6,7.2,10.6,1,4.8,5.1,86.82,0,,0,,,,,28.8,295.8,1015.1,80.7,11.4,,,,,1989-03-08T07:00:14,1989-03-08T18:22:38,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-09,11.9,1.9,7,11.9,-0.9,5.6,1.3,68.34,0,,0,,,,,22.3,190.5,1022.9,24.2,22.5,,,,,1989-03-09T06:58:00,1989-03-09T18:24:22,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-10,15.1,8.7,11.4,15.1,6.3,10.7,1.5,51.16,0,,0,,,,,24.1,194.4,1020.7,35.5,18.9,,,,,1989-03-10T06:55:46,1989-03-10T18:26:06,0.06,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,10315099999"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-11,12.4,8.9,10.2,12.4,7.3,9.8,5.6,74.02,0,,0,,,,,26.9,231.3,1023.1,75.6,14,,,,,1989-03-11T06:53:31,1989-03-11T18:27:49,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-12,11.2,3.2,8.4,11.2,2.1,7.9,4.7,78.3,0,,0,,,,,27.7,164.9,1019.1,54,10.4,,,,,1989-03-12T06:51:16,1989-03-12T18:29:32,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-13,12.2,5.4,8.9,12.2,1.4,6.3,4.2,72.6,0,,0,,,,,40.5,222.7,1010.1,77.1,16.3,,,,,1989-03-13T06:49:01,1989-03-13T18:31:16,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
72,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-14,10,4.9,7.3,10,0.5,4,1.2,66.41,0,,0,,,,,36.6,224.3,1016.9,55.1,22.3,,,,,1989-03-14T06:46:45,1989-03-14T18:32:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
73,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-15,10.7,5.2,7.6,10.7,1,4,3.7,76.96,0,,0,,,,,40.3,221,999.8,78.7,14.8,,,,,1989-03-15T06:44:29,1989-03-15T18:34:41,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
74,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-16,10.4,4,7.2,10.4,1.7,5.5,4.7,84.41,0,,0,,,,,21.9,135.8,996.4,77.4,10.7,,,,,1989-03-16T06:42:13,1989-03-16T18:36:23,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
75,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-17,9.2,2.4,5,7.4,-0.6,2.2,3.3,89.14,0,,0,,,,,19.7,287,1003.1,84.2,14.3,,,,,1989-03-17T06:39:56,1989-03-17T18:38:06,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
76,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-18,7,-1.3,3.2,6.1,-2.6,1.4,-0.6,78.13,0,,0,,,,,14.5,222.4,1020.3,23.9,14.3,,,,,1989-03-18T06:37:39,1989-03-18T18:39:48,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
77,"Dortmund, Nordrhein-Westfalen, Deutschland",1989-03-19,11.1,2.4,7.4,11.1,-1.8,5.4,-0.2,59.9,0,,0,,,,,27.6,182.2,1018.2,41.1,21.9,,,,,1989-03-19T06:35:23,1989-03-19T18:41:29,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
