,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
23,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-01-24,1.1,-1.2,0.1,-0.4,-3.4,-2.1,-2.2,84.37,0,,0,,,,,14.4,127.5,1038.1,79.5,6.3,,,,,1991-01-24T08:20:29,1991-01-24T17:04:26,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-01-25,3,-2,0.9,2,-2.3,-0.8,-1.1,86.17,0,,0,,,,,14.2,92.2,1036.6,76.5,7.3,,,,,1991-01-25T08:19:14,1991-01-25T17:06:10,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-01-26,2,-0.4,0.9,1.7,-2.4,-0.4,-0.6,89.74,0,,0,,,,,12.7,130.7,1034.3,86.2,5.6,,,,,1991-01-26T08:17:57,1991-01-26T17:07:55,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-01-27,4.1,1.4,3.1,4,0,2.4,0,80.46,0,,0,,,,,7.6,116.5,1035.2,93.9,7.6,,,,,1991-01-27T08:16:38,1991-01-27T17:09:41,0.45,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,10315099999"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-01-28,4,-1.5,2,2.6,-3.8,-0.4,-1.8,76.48,0,,0,,,,,14.3,82.3,1033.2,56.2,12.9,,,,,1991-01-28T08:15:16,1991-01-28T17:11:28,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-01-29,4.9,-4.7,0,2.4,-6.3,-2,-2.9,81.36,0,,0,,,,,10.9,90,1029.3,5,6.4,,,,,1991-01-29T08:13:52,1991-01-29T17:13:15,0.5,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-01-30,3.9,-1.1,1.1,1.8,-4.2,-1.3,-3.1,73.84,0,,0,,,,,16.6,111.1,1026.9,52.9,11,,,,,1991-01-30T08:12:26,1991-01-30T17:15:03,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-01-31,3,-3,-0.4,0.4,-6.9,-4,-6.5,65.36,0,,0,,,,,16.7,104.5,1027.8,1,14.3,,,,,1991-01-31T08:10:57,1991-01-31T17:16:51,0.52,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-01,2,-4.9,-1.7,-1.9,-9,-4.9,-10.1,53.16,0,,0,,,,,17.8,111.8,1028.5,0.7,14.1,,,,,1991-02-01T08:09:27,1991-02-01T17:18:39,0.53,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-02,1,-6.3,-3.1,-1,-8.9,-5,-10.3,58.58,0,,0,,,,,14.2,84.6,1029.8,0.4,8.8,,,,,1991-02-02T08:07:55,1991-02-02T17:20:28,0.57,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-03,-0.9,-9.4,-5.1,-3.7,-13.1,-8.1,-9.7,70.94,0,,0,,,,,14.8,64.6,1030.3,3.9,6.2,,,,,1991-02-03T08:06:20,1991-02-03T17:22:18,0.61,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-04,1,-8,-3.7,-3.5,-11.6,-7.6,-8.8,68.97,0,,0,,,,,28.6,61.7,1034.6,8,7.8,,,,,1991-02-04T08:04:44,1991-02-04T17:24:07,0.66,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-05,0.1,-3.9,-1.7,-3,-10.3,-6.2,-5.8,74.61,0,,0,,,,,27.7,70.9,1034.1,55.4,11.8,,,,,1991-02-05T08:03:06,1991-02-05T17:25:57,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-06,-3.2,-11.9,-9.2,-9.2,-22.2,-17.3,-13.9,69.38,0,,0,,,1,,33,64.2,1030.7,46.8,8.6,,,,,1991-02-06T08:01:26,1991-02-06T17:27:47,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,10315099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-07,-4,-12,-7.8,-11.5,-18.9,-15,-11.2,76.91,0,,0,,,,,29.1,64,1020.6,51.8,6,,,,,1991-02-07T07:59:44,1991-02-07T17:29:37,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-08,-2.1,-7.9,-5.5,-5.7,-16.1,-11.7,-9.1,76.74,0,,0,,,,,32.7,103,1009.2,55.7,5.2,,,,,1991-02-08T07:58:01,1991-02-08T17:31:27,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-09,-1,-10.2,-5.7,-3.9,-14.9,-8.4,-9.2,76.98,0,,0,,,2,,11.3,105.3,1008.3,44,7,,,,,1991-02-09T07:56:15,1991-02-09T17:33:17,0.89,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,10315099999"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-10,-1,-8.3,-4.2,-1.1,-10.2,-6.4,-6.6,83.51,0,,0,,,1,,14.4,171.6,1009.7,65.9,4.7,,,,,1991-02-10T07:54:29,1991-02-10T17:35:07,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-11,0,-4.1,-2.3,-2.6,-9,-6.4,-4.8,83.14,0,,0,,,3,,14.7,168.1,1012.4,87.5,4.6,,,,,1991-02-11T07:52:40,1991-02-11T17:36:57,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-12,-1.1,-4.9,-3.1,-1.9,-8.8,-5.8,-3.9,94.52,0,,0,,,4.77,,12.7,226,1015.4,82.6,1.7,,,,,1991-02-12T07:50:51,1991-02-12T17:38:47,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-13,0,-6.5,-3,-4.9,-9.4,-6.4,-4.6,89.17,0,,0,,,4.77,,33.1,277.4,1018.8,72.6,3.6,,,,,1991-02-13T07:48:59,1991-02-13T17:40:37,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-14,0,-7,-2.7,-3.8,-9.8,-6.2,-4.3,89.3,0,,0,,,5.51,,18.1,255.8,1019.9,74.3,4.3,,,,,1991-02-14T07:47:07,1991-02-14T17:42:27,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-15,2,-0.7,0.3,-2.6,-6.7,-5,-1.1,90.31,0,,0,,,6.51,,36.3,223.5,1004.8,87.5,4,,,,,1991-02-15T07:45:13,1991-02-15T17:44:17,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-16,2,-0.9,1.1,1,-3.6,-2.2,-1.1,85.73,0,,0,,,11.63,,20.3,230.3,999.6,90.2,7.1,,,,,1991-02-16T07:43:17,1991-02-16T17:46:07,0.02,Overcast,Cloudy skies throughout the day.,cloudy,"10416099999,10400099999,10315099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-17,3.9,-1.8,0.6,3.9,-3.7,-0.7,-3.4,75.19,0,,0,,,6.37,,7.6,204.3,1010.9,60.2,9.7,,,,,1991-02-17T07:41:21,1991-02-17T17:47:56,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-18,3.1,-2.5,0.4,1.8,-6.2,-1.7,-2,84.05,0,,0,,,5.74,,12.7,133.4,1015.1,60.5,6,,,,,1991-02-18T07:39:23,1991-02-18T17:49:45,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-19,5,-4.1,0.6,4,-6.6,-1.1,-2.9,78.59,0,,0,,,4.74,,12.4,162.6,1016.4,42,9.9,,,,,1991-02-19T07:37:24,1991-02-19T17:51:34,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-20,7.8,-0.8,3.5,5.3,-4.2,1.3,0.3,80.46,0,,0,,,4.74,,21.7,210.5,1013,32.8,5,,,,,1991-02-20T07:35:23,1991-02-20T17:53:23,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-21,10.1,0.1,5.8,10.1,-1.3,4.2,1.5,75.62,0,,0,,,4,,18.2,164.6,1009.7,16.1,6.1,,,,,1991-02-21T07:33:22,1991-02-21T17:55:12,0.22,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-22,8.1,4,6.5,5.1,-0.3,2.8,1.3,69.92,0,,0,,,2,,33.1,199.6,1014.5,53.6,15,,,,,1991-02-22T07:31:20,1991-02-22T17:57:00,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-23,10.2,6.7,8.7,10.2,2.6,6.1,4.5,75.3,0,,0,,,,,33.3,201.8,1020.6,89.4,17.2,,,,,1991-02-23T07:29:16,1991-02-23T17:58:48,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-24,15.1,7.2,10.6,15.1,4.3,9.4,3.8,63.84,0,,0,,,,,27.3,191.4,1025.1,17,16.4,,,,,1991-02-24T07:27:12,1991-02-24T18:00:36,0.39,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-25,9,4.8,7.9,9,4.7,6.5,5.8,86.78,0,,0,,,,,21.5,221.9,1024.9,80.7,7.6,,,,,1991-02-25T07:25:07,1991-02-25T18:02:23,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-26,12.4,1.2,5.9,12.4,-0.9,4.9,3.3,85.21,0,,0,,,,,13,94.8,1024.1,31.7,6.3,,,,,1991-02-26T07:23:00,1991-02-26T18:04:11,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-27,8.8,0.1,4.1,6.1,-2.8,1.3,0.1,76.93,0,,0,,,,,19.8,79,1019.3,31,9,,,,,1991-02-27T07:20:53,1991-02-27T18:05:57,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-02-28,5,0.2,2.8,3.7,-4.1,-0.4,-1.5,73.4,0,,0,,,,,24.3,106.6,1012.3,78.9,9.2,,,,,1991-02-28T07:18:45,1991-02-28T18:07:44,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-01,8,0.4,4.5,6.3,-1.2,3.1,-0.4,71.15,0,,0,,,,,12.8,72,1012.5,56.7,7.3,,,,,1991-03-01T07:16:37,1991-03-01T18:09:30,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-02,8,2.9,5.5,6.4,-0.8,3.1,1.7,76.75,0,,0,,,,,18.1,156.6,1013.6,80.5,4.8,,,,,1991-03-02T07:14:27,1991-03-02T18:11:17,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-03,12,4.7,7.6,12,1.7,5.9,2.5,72.01,0,,0,,,,,24.1,207.5,1023.1,45.8,10.7,,,,,1991-03-03T07:12:17,1991-03-03T18:13:02,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-04,12,0.3,6.9,12,-0.7,5.5,1.8,70.86,0,,0,,,,,21.2,132.5,1025.2,18.4,12.1,,,,,1991-03-04T07:10:06,1991-03-04T18:14:48,0.58,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-05,11,6.3,8.9,11,3,7.2,5.5,79.33,0,,0,,,,,18.4,154.1,1011.9,63.1,9.1,,,,,1991-03-05T07:07:55,1991-03-05T18:16:33,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-06,16,8.4,11.7,16,5.8,10.9,5.6,67.21,0,,0,,,,,18.4,142.2,1002.4,37,11.1,,,,,1991-03-06T07:05:43,1991-03-06T18:18:18,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10416099999,10400099999,10315099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-07,15,11.7,12.7,15,11.7,12.7,5.5,61.5,0,,0,,,,,22.9,130,997.3,43.1,12.1,,,,,1991-03-07T07:03:30,1991-03-07T18:20:03,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-08,16,7.2,12.2,16,5.1,11.9,5.2,63.25,0,,0,,,,,18.3,142.3,995.2,50.9,9.4,,,,,1991-03-08T07:01:17,1991-03-08T18:21:47,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-09,12.9,7.7,10.5,12.9,7,10.3,7.1,79.82,0,,0,,,,,23.3,197,999.2,70.2,8.5,,,,,1991-03-09T06:59:04,1991-03-09T18:23:31,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-10,15.1,8.9,11.3,15.1,6.8,10.8,5.5,69.02,0,,0,,,,,18.2,189.1,1010.3,46.7,11.8,,,,,1991-03-10T06:56:50,1991-03-10T18:25:15,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-11,13.1,8.6,10.9,13.1,7.1,10.5,6.8,75.94,0,,0,,,,,14.7,179.3,1014.6,69.3,12.8,,,,,1991-03-11T06:54:35,1991-03-11T18:26:59,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-12,15.1,6.9,10.9,15.1,4.9,10.3,6.2,74.53,0,,0,,,,,13,146.5,1014.2,17.9,12.1,,,,,1991-03-12T06:52:20,1991-03-12T18:28:42,0.93,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-13,18.2,6.1,11.4,18.2,3.5,11.1,4,62.72,0,,0,,,,,13.2,136.8,1014.3,10,13.9,,,,,1991-03-13T06:50:05,1991-03-13T18:30:25,0.96,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
72,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-14,18.9,7.6,13,18.9,6.2,12.2,4.5,58.11,0,,0,,,,,20.5,184.4,1014,11.8,11.6,,,,,1991-03-14T06:47:50,1991-03-14T18:32:08,0.99,Clear,Clear conditions throughout the day.,clear-day,"10416099999,10400099999,10315099999"
73,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-15,12.9,10.6,11.5,12.9,10.6,11.5,8.7,82.68,0,,0,,,,,18.4,220.7,1012.6,88.6,3.9,,,,,1991-03-15T06:45:34,1991-03-15T18:33:51,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
74,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-16,17.4,10,12.8,17.4,10,12.8,7.3,70.41,0,,0,,,,,20.4,149.5,1008.4,53.9,7.8,,,,,1991-03-16T06:43:18,1991-03-16T18:35:33,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
75,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-17,14,9.3,11.9,14,9.3,11.9,6.2,68.46,0,,0,,,,,18.8,215.2,1004.7,38.4,8.8,,,,,1991-03-17T06:41:01,1991-03-17T18:37:16,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
76,"Dortmund, Nordrhein-Westfalen, Deutschland",1991-03-18,14.1,6.6,10.3,14.1,6,10,6.1,76.59,0,,0,,,,,23.7,182.3,1016,38.5,8.9,,,,,1991-03-18T06:38:45,1991-03-18T18:38:58,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10416099999,10400099999,10315099999"
