,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
13,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-14,11.1,3.7,6.1,11.1,-2.8,2.1,2.1,76.18,0,,0,,,,,51.8,236.3,993.4,75.8,29,,,,,1984-01-14T08:30:47,1984-01-14T16:47:37,0.4,Partially cloudy,Partly cloudy throughout the day.,wind,10400099999
14,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-15,3.9,1.2,2.4,-1.9,-5.1,-3.3,-0.6,81.87,0,,0,,,,,44.3,250.4,1002.9,52.5,32.2,,,,,1984-01-15T08:30:00,1984-01-15T16:49:09,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
15,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-16,8.7,1.1,3.8,3.7,-5,-1.4,1.3,83.74,0,,0,,,,,51.8,228.3,1011,64.2,27.3,,,,,1984-01-16T08:29:10,1984-01-16T16:50:42,0.47,Partially cloudy,Partly cloudy throughout the day.,wind,10400099999
16,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-17,9.1,2.9,6.3,5.3,-2.5,1.5,1.2,70.45,0,,0,,,,,46.4,255.8,1002.9,56.7,33.7,,,,,1984-01-17T08:28:18,1984-01-17T16:52:17,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
17,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-18,4.9,1.4,2.5,1.9,-4.6,-2.2,-0.1,83.62,0,,0,,,,,33.5,244.6,1015,57.1,26,,,,,1984-01-18T08:27:22,1984-01-18T16:53:53,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
18,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-19,4.2,0.2,2.1,2.4,-3.6,-0.9,-0.8,80.97,0,,0,,,,,22.3,127.9,1011.8,82.1,17.7,,,,,1984-01-19T08:26:24,1984-01-19T16:55:30,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
19,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-20,4.1,-2.1,0.1,4.1,-3.5,-1,-1.9,86.92,0,,0,,,,,14.8,228.1,1017.1,37.9,10.8,,,,,1984-01-20T08:25:23,1984-01-20T16:57:09,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
20,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-21,1.7,-5.1,-1.9,-1.3,-7.6,-4,-4.5,83.57,0,,0,,,,,14.8,100.5,1020.9,35.4,9.3,,,,,1984-01-21T08:24:20,1984-01-21T16:58:49,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
21,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-22,2.1,-5.6,-2.6,-2.7,-10.4,-7.7,-5.4,80.88,0,,0,,,4,,27.7,135,1004.3,57.9,7.1,,,,,1984-01-22T08:23:13,1984-01-22T17:00:30,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
22,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-23,4.4,-2.3,0.9,-0.6,-7.9,-4,-1.3,85.9,0,,0,,,2,,42.5,214.2,987.8,93.3,9.9,,,,,1984-01-23T08:22:04,1984-01-23T17:02:12,0.66,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
23,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-24,3.1,0.4,1.7,-2.2,-5.5,-3.8,-0.2,87.16,0,,0,,,,,35.3,251.3,983.3,81.3,22.2,,,,,1984-01-24T08:20:53,1984-01-24T17:03:55,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
24,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-25,3.7,-1.1,1.2,0.5,-4.9,-2.8,-1.1,85.23,0,,0,,,1,,20.5,250,1013.1,46.3,11.7,,,,,1984-01-25T08:19:39,1984-01-25T17:05:39,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
25,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-26,2.4,-0.8,0.5,-4,-8.3,-5.5,-2.9,78.45,0,,0,,,1,,40.7,153.8,1011.5,80.5,17.1,,,,,1984-01-26T08:18:23,1984-01-26T17:07:24,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
26,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-27,7.7,2.1,4.5,4.4,-3.8,0,0.9,77.15,0,,0,,,1,,33.5,155.8,1010.7,47.1,13.7,,,,,1984-01-27T08:17:04,1984-01-27T17:09:10,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
27,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-28,6.9,4.9,5.8,3.8,0.6,2.1,2.4,79.38,0,,0,,,,,25.9,171.3,1019,74.8,16.7,,,,,1984-01-28T08:15:43,1984-01-28T17:10:56,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
28,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-29,5.7,4.1,4.9,2.6,-0.4,1.1,2.3,83.35,0,,0,,,,,27.7,164.6,1017.5,92.5,13.2,,,,,1984-01-29T08:14:20,1984-01-29T17:12:43,0.95,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
29,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-30,6.4,3.9,5.3,3.2,-0.4,2.1,2.6,82.65,0,,0,,,,,20.5,194.6,1014.2,77.5,20.8,,,,,1984-01-30T08:12:54,1984-01-30T17:14:31,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
30,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-01-31,7.4,2.1,4.9,5.3,-1,1.4,2.3,83.87,0,,0,,,,,31.3,204.6,1001.4,83.3,15.2,,,,,1984-01-31T08:11:27,1984-01-31T17:16:19,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
31,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-01,4.2,1.7,2.9,2.4,-1.7,-0.1,1.1,88.04,0,,0,,,,,24.1,167.9,1003.2,82.1,8.4,,,,,1984-02-01T08:09:57,1984-02-01T17:18:07,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
32,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-02,7.2,4.7,5.9,3.9,0,2.3,3.8,86.44,0,,0,,,,,25.9,210.4,1001.6,87.1,23.7,,,,,1984-02-02T08:08:25,1984-02-02T17:19:56,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-03,7.1,4.4,5.6,2.8,0,1.4,3.7,87.49,0,,0,,,,,35.3,230.8,1006,88.3,20,,,,,1984-02-03T08:06:51,1984-02-03T17:21:45,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-04,8.7,3.2,5.7,5.3,-0.2,2,3.1,83.41,0,,0,,,,,24.1,230.4,1014.7,86.7,20.4,,,,,1984-02-04T08:05:15,1984-02-04T17:23:34,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-05,10.2,2.4,6.8,10.2,-1.2,3.9,3.5,79.56,0,,0,,,,,35.3,255,1014.3,69.2,35.8,,,,,1984-02-05T08:03:38,1984-02-05T17:25:24,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-06,8.7,3.6,5.9,3.8,-1.6,1.2,3.7,85.91,0,,0,,,,,48.2,237.4,1004,96.1,18.3,,,,,1984-02-06T08:01:58,1984-02-06T17:27:14,0.09,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-07,8.6,2.1,5,3.4,-4.1,0.1,0.4,73.04,0,,0,,,,,51.8,281.7,994.4,76.7,30.1,,,,,1984-02-07T08:00:17,1984-02-07T17:29:04,0.12,Partially cloudy,Partly cloudy throughout the day.,wind,10400099999
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-08,5.2,1.2,3.5,1.1,-4.1,-1.4,0.8,83.17,0,,0,,,,,37.1,266.3,994,88.8,18.4,,,,,1984-02-08T07:58:34,1984-02-08T17:30:54,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-09,5.2,0.1,3.5,0.6,-3.2,-0.8,-0.3,76.29,0,,0,,,,,40.7,283.8,1022,47.5,23.8,,,,,1984-02-09T07:56:50,1984-02-09T17:32:44,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-10,5.7,-1.8,2.4,3.4,-1.8,1.2,0.9,89.72,0,,0,,,,,14.8,289.5,1038.4,79.2,8.8,,,,,1984-02-10T07:55:03,1984-02-10T17:34:34,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-11,7.4,4.7,5.8,5.4,1.7,3.5,4,88.8,0,,0,,,,,18.4,223,1037,88.3,8.7,,,,,1984-02-11T07:53:16,1984-02-11T17:36:24,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-12,5.7,-1.8,1.9,3.5,-4.6,-0.4,-3.1,73.11,0,,0,,,,,16.6,87,1042.4,3.9,19.9,,,,,1984-02-12T07:51:26,1984-02-12T17:38:15,0.37,Clear,Clear conditions throughout the day.,clear-day,10400099999
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-13,5.6,-4.1,0.3,2.2,-7.7,-2.7,-4.6,71.03,0,,0,,,,,20.5,57.8,1040.6,19.1,14.3,,,,,1984-02-13T07:49:35,1984-02-13T17:40:05,0.42,Clear,Clear conditions throughout the day.,clear-day,10400099999
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-14,4.2,-2.3,0.5,3.6,-3.6,-0.3,-3,78.75,0,,0,,,,,11.2,117,1039.6,45.8,5.8,,,,,1984-02-14T07:47:43,1984-02-14T17:41:54,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-15,3.1,-2.4,-0.3,3.1,-5.8,-2.1,-3.1,82.4,0,,0,,,,,13,76.8,1037.9,51.3,3.8,,,,,1984-02-15T07:45:49,1984-02-15T17:43:44,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-16,2.6,-5.6,-1.8,2.6,-5.7,-2.8,-5.4,77.88,0,,0,,,,,7.6,142.3,1034.5,24.6,5.1,,,,,1984-02-16T07:43:54,1984-02-16T17:45:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-17,3.2,-2.8,-0.6,3.2,-7.6,-3.3,-7.8,59.35,0,,0,,,,,16.6,146.3,1031.8,4.2,7.1,,,,,1984-02-17T07:41:58,1984-02-17T17:47:23,0.5,Clear,Clear conditions throughout the day.,clear-day,10400099999
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-18,3.9,-6.1,-1.3,2.7,-8.2,-3.5,-7.6,64.18,0,,0,,,,,22.3,123.8,1030.9,1.7,6.3,,,,,1984-02-18T07:40:01,1984-02-18T17:49:13,0.52,Clear,Clear conditions throughout the day.,clear-day,10400099999
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-19,2.9,-6.6,-1.7,-0.4,-10.7,-5,-7.5,65.8,0,,0,,,,,18.4,69.6,1023.6,0,4.6,,,,,1984-02-19T07:38:02,1984-02-19T17:51:02,0.55,Clear,Clear conditions throughout the day.,clear-day,10400099999
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-20,3.9,-3.8,0,0.4,-7.5,-3.8,-5.4,67.84,0,,0,,,,,22.3,137.5,1016.4,13.8,5,,,,,1984-02-20T07:36:02,1984-02-20T17:52:51,0.59,Clear,Clear conditions throughout the day.,clear-day,10400099999
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-21,6.4,2.2,4.1,3.2,-3.2,-0.4,0.8,78.84,0,,0,,,,,31.3,165,1015.1,84.6,7.2,,,,,1984-02-21T07:34:01,1984-02-21T17:54:39,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-22,6.2,2.9,4.2,3.9,-0.8,1.3,1.4,82.59,0,,0,,,,,18.4,156.3,1015.2,74.2,10.8,,,,,1984-02-22T07:31:59,1984-02-22T17:56:27,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-23,7.4,0.7,3.1,5.3,-2.3,0.7,0.7,84.96,0,,0,,,,,22.3,67,1020.5,71.3,10.3,,,,,1984-02-23T07:29:56,1984-02-23T17:58:16,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-24,2.2,-0.3,0.9,-1.7,-4.4,-3,-1.3,85.08,0,,0,,,,,18.4,35.8,1028.8,94.6,3.6,,,,,1984-02-24T07:27:52,1984-02-24T18:00:03,0.79,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-25,1.6,0.7,1,-2.3,-4.5,-3.8,-2,80.26,0,,0,,,,,24.1,47.5,1024.8,98.3,6.3,,,,,1984-02-25T07:25:47,1984-02-25T18:01:51,0.84,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-26,4.7,0.9,2.3,3.2,-3.5,-0.7,0.1,85.14,0,,0,,,,,18.4,48.8,1015.9,96.7,5.8,,,,,1984-02-26T07:23:41,1984-02-26T18:03:38,0.89,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-27,3.1,1.9,2.4,0.5,-2,-0.9,1.7,95.59,0,,0,,,,,18.4,68.3,1010.9,100,2.1,,,,,1984-02-27T07:21:34,1984-02-27T18:05:25,0.93,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-28,5.1,-0.1,3,2.9,-2.2,0.8,-0.4,79.71,0,,0,,,,,16.6,86.3,1014.8,87.9,13.6,,,,,1984-02-28T07:19:26,1984-02-28T18:07:12,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-02-29,8.7,-3.1,2.7,8.7,-3.1,2,-2.5,71.89,0,,0,,,,,9.4,157.7,1016.6,12.3,9,,,,,1984-02-29T07:17:18,1984-02-29T18:08:58,0.98,Clear,Clear conditions throughout the day.,clear-day,10400099999
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-01,6.4,-2.6,2.2,5.7,-2.6,1.6,-1.4,78.25,0,,0,,,,,9.4,191.6,1013.2,28.3,4,,,,,1984-03-01T07:15:09,1984-03-01T18:10:44,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-02,7.9,1.6,3.9,3.7,-4,-0.5,1.8,86.79,0,,0,,,,,35.3,212.9,1001.5,94.2,17.3,,,,,1984-03-02T07:12:59,1984-03-02T18:12:30,1,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-03,4.1,0.1,1.9,1.6,-5.7,-1.8,0.1,87.96,0,,0,,,,,31.3,120,1002.8,85.7,10.2,,,,,1984-03-03T07:10:48,1984-03-03T18:14:16,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-04,4.7,-1.3,1.3,4.7,-3.6,-0.3,-0.9,85.92,0,,0,,,,,14.8,190.4,1024.9,58.8,5.9,,,,,1984-03-04T07:08:37,1984-03-04T18:16:01,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-05,5.4,-1.4,1.9,5.4,-5,-0.3,-0.5,84.51,0,,0,,,,,13,172.1,1030.8,89.6,3.8,,,,,1984-03-05T07:06:25,1984-03-05T18:17:46,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-06,8.9,4.2,6.4,7.4,4.2,5.5,3.4,80.88,0,,0,,,,,13,211.4,1035,95,5.3,,,,,1984-03-06T07:04:13,1984-03-06T18:19:31,0.06,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-07,8.1,3.2,6,5.2,-1.5,3.4,2.1,77.76,0,,0,,,,,31.3,300,1033.1,88.8,13.7,,,,,1984-03-07T07:02:00,1984-03-07T18:21:15,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-08,7.4,0.7,3.4,4,-3.6,-0.8,-3,65.02,0,,0,,,,,25.9,212.1,1035.2,46.7,32.9,,,,,1984-03-08T06:59:46,1984-03-08T18:22:59,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-09,3.7,-3.4,0.1,-0.6,-7.2,-3,-5.3,68.82,0,,0,,,,,24.1,77.8,1037.2,27.1,27.7,,,,,1984-03-09T06:57:32,1984-03-09T18:24:43,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
69,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-10,2.4,-2.9,0.2,-0.8,-4.5,-3,-3.2,78.1,0,,0,,,,,22.3,180.4,1028.9,78.3,14.7,,,,,1984-03-10T06:55:18,1984-03-10T18:26:27,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
70,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-11,7.4,0.6,3.7,6.3,-4.2,1,0.4,80.22,0,,0,,,,,18.4,186.4,1026.3,90.8,8.3,,,,,1984-03-11T06:53:03,1984-03-11T18:28:10,0.29,Overcast,Cloudy skies throughout the day.,cloudy,10400099999
71,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-12,8.6,-1.8,3.8,6.2,-2,1.8,-3.6,61.33,0,,0,,,,,18.4,78.6,1024.5,12.9,10,,,,,1984-03-12T06:50:48,1984-03-12T18:29:54,0.34,Clear,Clear conditions throughout the day.,clear-day,10400099999
72,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-13,6.2,-1.1,2.8,3.8,-3.3,0.5,-1.4,74.58,0,,0,,,,,14.8,75,1023.8,73.3,5.4,,,,,1984-03-13T06:48:33,1984-03-13T18:31:37,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
73,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-14,9.7,-0.1,4.3,8.9,-3.2,2.3,-1.6,67.37,0,,0,,,,,14.8,97.9,1021.9,0,7.6,,,,,1984-03-14T06:46:17,1984-03-14T18:33:19,0.44,Clear,Clear conditions throughout the day.,clear-day,10400099999
74,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-15,10.9,-1.1,4.4,10.9,-2.8,3.2,-1.4,69.02,0,,0,,,,,16.6,71.3,1014.4,15.2,4.7,,,,,1984-03-15T06:44:01,1984-03-15T18:35:02,0.47,Clear,Clear conditions throughout the day.,clear-day,10400099999
75,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-16,7.9,-0.1,3.6,4.6,-1.9,0.9,-0.7,74.3,0,,0,,,,,22.3,43.3,1011.8,20.4,3.7,,,,,1984-03-16T06:41:44,1984-03-16T18:36:44,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
76,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-17,9.4,-1.4,4,7.2,-3.4,1.8,-0.9,72.48,0,,0,,,,,16.6,50,1013.6,48.7,4.3,,,,,1984-03-17T06:39:28,1984-03-17T18:38:26,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
77,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-18,9.9,0.4,4.6,7.8,-2.7,2.1,-1.8,64.52,0,,0,,,,,16.6,51.3,1016.8,37.9,7.3,,,,,1984-03-18T06:37:11,1984-03-18T18:40:08,0.51,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,10400099999
78,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-19,10.1,-2.8,3.4,10.1,-6.3,1.2,-3.3,65.16,0,,0,,,,,20.5,91.3,1018.1,7.9,7,,,,,1984-03-19T06:34:54,1984-03-19T18:41:50,0.53,Clear,Clear conditions throughout the day.,clear-day,10400099999
79,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-20,9.9,-2.6,4.2,9.5,-2.6,2.7,-6.8,47.14,0,,0,,,,,14.8,105.3,1014,0.4,21.1,,,,,1984-03-20T06:32:37,1984-03-20T18:43:32,0.57,Clear,Clear conditions throughout the day.,clear-day,10400099999
80,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-21,11.6,-3.4,3.7,11.6,-3.4,3.4,-5.7,54.1,0,,0,,,,,13,135.6,1011.5,0.8,11.3,,,,,1984-03-21T06:30:20,1984-03-21T18:45:13,0.61,Clear,Clear conditions throughout the day.,clear-day,10400099999
81,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-22,11.2,-2.3,4.3,11.2,-4.4,3.7,-2.5,64.14,0,,0,,,,,13,179.1,1011.7,13.3,5.6,,,,,1984-03-22T06:28:03,1984-03-22T18:46:55,0.66,Clear,Clear conditions throughout the day.,clear-day,10400099999
82,"Dortmund, Nordrhein-Westfalen, Deutschland",1984-03-23,13.7,2.4,7.9,13.7,0.5,7,-2.9,49.51,0,,0,,,,,20.5,152.7,1010.3,64.2,7,,,,,1984-03-23T06:25:46,1984-03-23T18:48:36,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,10400099999
