name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2021-06-03,24.9,15.4,20.9,24.9,15.4,20.9,14.4,67,0.06,100,8.33,rain,,,,15.3,176.6,1018.8,79,44.8,238.2,20.7,8,,2021-06-03T05:17:08,2021-06-03T21:40:14,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-04,25.7,16.4,20.6,25.7,16.4,20.6,16.6,80,9.66,100,37.5,rain,,,,12,144.5,1020.3,71.9,23.2,253.3,21.8,9,,2021-06-04T05:16:28,2021-06-04T21:41:13,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-05,20.8,16.5,18.3,20.8,16.5,18.3,16.5,89.1,0.78,100,20.83,rain,,,,14.7,254.8,1019.8,85.6,9.8,109.1,9.5,4,,2021-06-05T05:15:51,2021-06-05T21:42:09,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-06,17.3,13.8,15.7,17.3,13.8,15.7,13.7,88.2,0.17,100,33.33,rain,,,,13.7,292.5,1023,47.2,9.8,75.6,6.7,3,,2021-06-06T05:15:17,2021-06-06T21:43:03,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-07,19,14.5,16.7,19,14.5,16.7,13.3,80.9,0.03,100,8.33,rain,,,,9,100.1,1023.3,16,18.9,133.8,11.6,6,,2021-06-07T05:14:46,2021-06-07T21:43:55,0.97,Rain,Clear conditions throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-08,22.6,15,18.4,22.6,15,18.4,13.3,73.8,0,0,0,,,,,8.4,83,1022.8,17.6,26,278.5,23.7,8,,2021-06-08T05:14:18,2021-06-08T21:44:44,0.99,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-09,25.9,14,20.2,25.9,14,20.2,14.2,71.6,0,0,0,,,,,9.7,262.8,1021.3,41.8,23.2,270.7,23.4,9,,2021-06-09T05:13:52,2021-06-09T21:45:31,1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-10,26.2,13.3,20.6,26.2,13.3,20.6,12.9,64.8,0,0,0,,,,,12,258.7,1020.6,18.5,28.2,311.4,26.9,8,,2021-06-10T05:13:30,2021-06-10T21:46:15,0,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-11,25.7,13.1,20.3,25.7,13.1,20.3,13.9,69,0,0,0,,,,,14.7,248.7,1019,30.3,36.6,275.6,23.8,8,,2021-06-11T05:13:11,2021-06-11T21:46:57,0.01,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-12,21.5,14.3,18.6,21.5,14.3,18.6,12.8,70.3,0,0,0,,,,,23.6,275.9,1019.9,69.6,35.6,204,17.8,6,,2021-06-12T05:12:55,2021-06-12T21:47:35,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-13,22.1,7.5,15.4,22.1,7.5,15.4,7.5,63.4,0,0,0,,,,,9.8,197.2,1026.8,1.1,39.1,347.2,29.9,9,,2021-06-13T05:12:42,2021-06-13T21:48:11,0.04,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-14,27.4,9.2,19.2,26.8,9.2,19.2,9.9,59.4,0,0,0,,,,,12.4,186.7,1021.5,3,42.9,340.6,29.2,9,,2021-06-14T05:12:32,2021-06-14T21:48:45,0.08,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-15,23.5,14.1,19.3,23.5,14.1,19.3,12.6,67.2,0,0,0,,,,,13.2,119.8,1019.6,60.4,29.4,298,25.8,8,,2021-06-15T05:12:26,2021-06-15T21:49:15,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-06-16,30.5,12.1,21.8,30.3,12.1,21.8,13.9,64.2,0,0,0,,,,,12.3,98.4,1014.7,23.7,41.9,310.1,26.8,9,,2021-06-16T05:12:22,2021-06-16T21:49:42,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-17,33.3,17.1,26.2,33.3,17.1,26.2,15.7,56.2,0,0,0,,,,,15.9,178.9,1011,2.3,41.4,309,26.6,9,,2021-06-17T05:12:21,2021-06-17T21:50:07,0.21,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-18,32.5,18.9,26.1,32.3,18.9,26.3,17.6,62.1,0,0,0,,,,,14.5,150.7,1012.2,4.5,36.7,256.5,22.2,8,,2021-06-18T05:12:24,2021-06-18T21:50:29,0.27,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-19,28.9,19.7,24.7,28.7,19.7,24.7,15.7,59.1,0,0,0,,,,,16.1,199.2,1012.9,22.2,45.4,304.7,26.6,9,,2021-06-19T05:12:29,2021-06-19T21:50:47,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-20,25.6,18.7,22.3,25.6,18.7,22.3,15.7,68.1,14.51,100,29.17,rain,,,,22.8,189.8,1008.1,60.5,37.7,236.6,20.5,8,,2021-06-20T05:12:38,2021-06-20T21:51:03,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-21,20.9,14.1,17.3,20.9,14.1,17.3,15.1,87.4,12.33,100,58.33,rain,,,,20.8,164.2,1007.4,69.7,19.7,83.4,7.2,3,,2021-06-21T05:12:49,2021-06-21T21:51:15,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-22,17.2,11.9,14.4,17.2,11.9,14.4,11.2,81.6,3.5,100,29.17,rain,,,,14,47.8,1015.8,69.4,27,117.4,10.1,4,,2021-06-22T05:13:04,2021-06-22T21:51:25,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-23,19.3,12.6,15.7,19.3,12.6,15.7,11.7,77.5,0.02,100,4.17,rain,,,,11.3,39.1,1020,60.5,21.7,158,13.6,5,,2021-06-23T05:13:21,2021-06-23T21:51:31,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-24,19.6,14.5,17,19.6,14.5,17,12.9,77.2,0.43,100,25,rain,,,,9,81,1019.5,88.5,20.5,153.9,13.1,5,,2021-06-24T05:13:41,2021-06-24T21:51:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-25,20.7,13,17.7,20.7,13,17.7,11.1,67.2,0.33,100,12.5,rain,,,,13.6,209.8,1018.3,57.4,23.4,203.4,17.6,6,,2021-06-25T05:14:05,2021-06-25T21:51:34,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-26,25,12.7,19.8,25,12.7,19.8,12.2,64.9,0,0,0,,,,,8.7,99.2,1018.5,69.1,29.3,245,21.3,8,,2021-06-26T05:14:31,2021-06-26T21:51:31,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-27,26.9,14.6,20.5,27,14.6,20.5,14,68.5,11.48,100,25,rain,,,,15.8,95.3,1015.9,68,37.7,244.2,21,8,,2021-06-27T05:15:00,2021-06-27T21:51:25,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-28,26.7,15.4,21.1,27.4,15.4,21.1,17.2,79.9,7.8,100,45.83,rain,,,,13.8,124.4,1013.6,71.2,26.7,207.6,17.9,7,,2021-06-28T05:15:32,2021-06-28T21:51:16,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-29,24.6,16.1,20.7,24.6,16.1,20.7,16.6,78.9,9.69,100,16.67,rain,,,,15.4,242.5,1011.1,83.3,26.8,221.1,19,7,,2021-06-29T05:16:06,2021-06-29T21:51:04,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-06-30,18.8,14,16.4,18.8,14,16.4,14.2,87.2,11.75,100,58.33,rain,,,,17.5,247,1011.1,85.9,24.3,141.5,11.9,6,,2021-06-30T05:16:43,2021-06-30T21:50:48,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-01,13.9,13.3,13.5,13.9,13.3,13.5,12.5,93.9,8.01,100,95.83,rain,,,,19.3,260.5,1014.9,90.1,6.7,41.4,3.6,1,,2021-07-01T05:17:23,2021-07-01T21:50:30,0.74,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-07-02,21.2,13.3,16.6,21.2,13.3,16.6,12.1,76.6,0.14,100,16.67,rain,,,,13.4,258.6,1017.4,39.8,23.4,223.2,19,7,,2021-07-02T05:18:06,2021-07-02T21:50:08,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-03,25.7,10.8,18.9,25.7,10.8,18.9,12.9,72,0.59,100,16.67,rain,,,,10.8,204.5,1015.5,34.3,26.9,255.1,21.9,8,,2021-07-03T05:18:51,2021-07-03T21:49:43,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-04,22.1,15.7,18,22.1,15.7,18,15.8,87.3,11.52,100,79.17,rain,,,,16.1,168.5,1010.6,91.9,28.2,133.5,11.5,6,,2021-07-04T05:19:38,2021-07-04T21:49:15,0.88,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-05,19.8,13.2,16.4,19.8,13.2,16.4,13.6,84,5.92,100,37.5,rain,,,,13.2,186.8,1009.3,48,32.5,151.5,13.1,5,,2021-07-05T05:20:28,2021-07-05T21:48:45,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-06,23,17,19.8,23,17,19.8,13.6,68.8,1.93,100,20.83,rain,,,,26.7,198.3,1007.2,51.8,39.4,179.8,15.6,8,,2021-07-06T05:21:20,2021-07-06T21:48:11,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-07,23.2,12.4,18.3,23.2,12.4,18.3,12.2,69.7,0.16,100,16.67,rain,,,,17.2,199.9,1015.1,16.3,44.4,251.9,21.8,7,,2021-07-07T05:22:15,2021-07-07T21:47:34,0.97,Rain,Clear conditions throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-08,23.2,13,17.6,23.2,13,17.6,14.2,83,5.67,100,45.83,rain,,,,12.9,188.4,1020.1,50.2,29.2,158.8,13.9,8,,2021-07-08T05:23:11,2021-07-08T21:46:54,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-09,22.1,15,18.2,22.1,15,18.2,14.5,80.9,0.8,100,29.17,rain,,,,12,282.2,1020.7,67.4,18.4,189.6,16.5,8,,2021-07-09T05:24:10,2021-07-09T21:46:12,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-10,23.1,12.7,18.4,23.1,12.7,18.4,13.6,75.6,0.67,100,4.17,rain,,,,7.5,178.3,1017.1,45.6,29,205.4,17.6,8,,2021-07-10T05:25:11,2021-07-10T21:45:26,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-11,22.9,15.8,18.7,22.9,15.8,18.7,15,80,1.24,100,41.67,rain,,,,11.3,250.3,1016,69.8,19.3,171,14.8,5,,2021-07-11T05:26:14,2021-07-11T21:44:38,0.01,"Rain, Partially cloudy",Clearing in the afternoon with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-12,25.1,15.2,20.4,25.1,15.2,20.4,15.3,74.6,0,0,0,,,,,9.1,150.5,1011.8,86.3,29.9,207,18,7,,2021-07-12T05:27:19,2021-07-12T21:43:46,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-13,22,18,20,22,18,20,17.8,87.6,4.23,100,66.67,rain,,,,9.5,179.1,1009.1,92.3,19.4,124.6,10.5,6,,2021-07-13T05:28:26,2021-07-13T21:42:52,0.06,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-14,20.1,16.9,18.7,20.1,16.9,18.7,18,95.6,65.11,100,95.83,rain,,,,15.7,248.1,1008.5,86.2,7.7,29.7,2.4,1,,2021-07-14T05:29:34,2021-07-14T21:41:56,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-15,23.6,15.2,18.9,23.6,15.2,18.9,16.2,85,0.07,100,4.17,rain,,,,12,212.3,1012.9,20.6,21.5,165.3,14.4,6,,2021-07-15T05:30:45,2021-07-15T21:40:56,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-16,19.1,16.2,17.8,19.1,16.2,17.8,14.5,81.5,0.11,100,20.83,rain,,,,13.1,310.8,1020.9,48.7,17.1,99.6,8.4,3,,2021-07-16T05:31:57,2021-07-16T21:39:54,0.2,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-17,25.7,16.7,20.3,25.7,16.7,20.3,14.8,72.5,0,0,0,,,,,15.5,319.7,1024,27.9,18.6,276.3,23.9,9,,2021-07-17T05:33:10,2021-07-17T21:38:50,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-18,26.4,13,20.1,26.4,13,20.1,14.4,72.5,0,0,0,,,,,15.9,326,1022.8,2,32.7,309.9,26.6,9,,2021-07-18T05:34:25,2021-07-18T21:37:42,0.31,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-19,20.3,13.9,17.3,20.3,13.9,17.3,13,77,0,0,0,,,,,10,153.7,1021.6,12.3,33.7,129.8,11,5,,2021-07-19T05:35:42,2021-07-19T21:36:33,0.37,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-20,21.4,11.3,16.2,21.4,11.3,16.2,10.6,72.7,0,0,0,,,,,9.7,100.3,1021.1,1.9,27.2,256.1,22.1,8,,2021-07-20T05:37:00,2021-07-20T21:35:21,0.41,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-21,23.3,10,16.8,23.3,10,16.8,11.7,74.5,0,0,0,,,,,10.7,95.9,1023.2,2.1,34.8,186.4,16.2,5,,2021-07-21T05:38:19,2021-07-21T21:34:06,0.45,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-22,24,13.4,18.9,24,13.4,18.9,13.4,72.9,0,0,0,,,,,10.9,215,1021.5,14.1,30.7,227.9,19.8,8,,2021-07-22T05:39:40,2021-07-22T21:32:49,0.48,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-23,23.9,11.6,18.4,23.9,11.6,18.4,11.8,67.7,0,0,0,,,,,9.1,64.4,1017.4,1.2,31.2,304.9,26.2,8,,2021-07-23T05:41:01,2021-07-23T21:31:30,0.5,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-24,25.4,13,18.8,25.4,13,18.8,15.2,81.2,15.27,100,37.5,rain,,,,13.6,145.8,1010.1,64.4,23.4,147.7,12.7,7,,2021-07-24T05:42:24,2021-07-24T21:30:09,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2021-07-25,25.7,15.5,20.3,25.7,15.5,20.3,15.6,76.4,0.43,100,20.83,rain,,,,12,190.9,1008.6,15.9,28,243.6,21,9,,2021-07-25T05:43:48,2021-07-25T21:28:45,0.52,Rain,Clear conditions throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-26,24.2,15,20,24.2,15,20,14.9,74.4,0.77,100,29.17,rain,,,,15.6,195.2,1010.3,57,39.8,246.6,21.2,8,,2021-07-26T05:45:13,2021-07-26T21:27:19,0.54,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-27,22.5,16.5,18.5,22.5,16.5,18.5,15.6,84,11.21,100,54.17,rain,,,,15.3,206.1,1012.1,68.3,26.4,140.2,11.8,5,,2021-07-27T05:46:39,2021-07-27T21:25:51,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-28,22.6,15.4,18.5,22.6,15.4,18.5,13.7,75.2,3.62,100,37.5,rain,,,,23.6,216.7,1010.7,32.5,34.4,217.6,18.7,9,,2021-07-28T05:48:06,2021-07-28T21:24:21,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-29,21.4,14.6,17.7,21.4,14.6,17.7,10.8,65.9,1.5,100,20.83,rain,,,,26.6,233.8,1011.5,27.2,41.7,227.8,19.6,7,,2021-07-29T05:49:33,2021-07-29T21:22:49,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-30,24.3,12.5,18.5,24.3,12.5,18.5,11.9,67.7,2.6,100,12.5,rain,,,,20.6,213.9,1008.9,45.9,42.8,216.3,18.5,7,,2021-07-30T05:51:02,2021-07-30T21:21:15,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-07-31,19.9,14.6,17.3,19.9,14.6,17.3,11.7,69.9,0.54,100,29.17,rain,,,,25.2,239.1,1008.1,18.7,32.6,145.8,12.5,5,,2021-07-31T05:52:31,2021-07-31T21:19:40,0.75,Rain,Clear conditions throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-01,20.4,12.4,16.1,20.4,12.4,16.1,13.1,84,3.55,100,41.67,rain,,,,19.7,247,1009.8,45.5,24.3,206.3,18.1,8,,2021-08-01T05:54:01,2021-08-01T21:18:02,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-02,18.9,12.4,15.2,18.9,12.4,15.2,11.9,82.3,2.79,100,37.5,rain,,,,9.9,262.2,1013.8,21.6,26.7,127.3,11,8,,2021-08-02T05:55:31,2021-08-02T21:16:22,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-03,18.4,9.3,14.5,18.4,9.3,14.5,11.4,82.7,1.31,100,45.83,rain,,,,10.4,102.8,1013.8,59.2,23.9,127.9,11.1,5,,2021-08-03T05:57:02,2021-08-03T21:14:41,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-04,21.1,13.6,16.7,21.1,13.6,16.7,13.2,81.2,0.39,100,8.33,rain,,,,9.2,86.1,1013.1,28.5,27.7,179,15.6,6,,2021-08-04T05:58:34,2021-08-04T21:12:58,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-05,23.5,13.9,17.8,23.5,13.9,17.8,13.7,79,0.67,100,16.67,rain,,,,11.2,161.5,1009.3,25.6,22.1,208.3,18.1,7,,2021-08-05T06:00:06,2021-08-05T21:11:14,0.96,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-06,21.5,14.9,18.2,21.5,14.9,18.2,14.2,77.9,2.85,100,54.17,rain,,,,23,200.6,1004.2,39.9,25.3,149.5,13,6,,2021-08-06T06:01:38,2021-08-06T21:09:27,0.98,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-07,21.8,14.9,18.3,21.8,14.9,18.3,12.8,71.9,1.42,100,29.17,rain,,,,16.2,198,1003.6,23,37,181,15.7,7,,2021-08-07T06:03:11,2021-08-07T21:07:40,1,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-08,20.1,14.4,16.9,20.1,14.4,16.9,11.5,70.9,4.01,100,45.83,rain,,,,24.3,220.6,1008.9,52.5,42.5,154.8,13.2,6,,2021-08-08T06:04:44,2021-08-08T21:05:50,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-09,21,13.1,16.6,21,13.1,16.6,11.9,75.4,3.89,100,33.33,rain,,,,22.2,202.4,1016.2,54.3,38.4,165.9,14.4,7,,2021-08-09T06:06:18,2021-08-09T21:04:00,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-10,21.5,13.1,16.6,21.5,13.1,16.6,13.7,83.8,2.56,100,37.5,rain,,,,16.1,227.7,1016.9,15,40,171.6,14.9,7,,2021-08-10T06:07:52,2021-08-10T21:02:07,0.02,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-11,23.8,11.8,17.8,23.8,11.8,17.8,14,81.1,0.07,100,4.17,rain,,,,10.2,241.6,1019.3,28.7,25.4,215.3,18.8,8,,2021-08-11T06:09:26,2021-08-11T21:00:14,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-12,25.4,13,19.3,25.4,13,19.3,14.2,75.3,0,0,0,,,,,10.4,201.4,1019.7,53.6,31.4,221.8,19.2,7,,2021-08-12T06:11:01,2021-08-12T20:58:19,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-13,24.5,14.3,19.4,24.5,14.3,19.4,14.5,74.8,0,0,0,,,,,17.9,209.1,1020.8,56.6,34.5,183.2,15.9,6,,2021-08-13T06:12:35,2021-08-13T20:56:23,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-14,24.6,11.8,18,24.6,11.8,18,12.1,71.8,0,0,0,,,,,20.3,247.5,1020.6,1,34.6,267.8,23.2,8,,2021-08-14T06:14:10,2021-08-14T20:54:25,0.19,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-15,26.2,12.6,19.5,26.2,12.6,19.5,13.7,72.6,0,0,0,,,,,18.2,219.7,1014.4,60.2,33,224.8,19.4,7,,2021-08-15T06:15:45,2021-08-15T20:52:26,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-16,19.8,13.1,16,19.8,13.1,16,12.2,78.5,5.22,100,41.67,rain,,,,23.7,251.2,1011.5,54.9,32.2,73.2,6.2,3,,2021-08-16T06:17:20,2021-08-16T20:50:27,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-17,16.5,11.7,13.9,16.5,11.7,13.9,10.8,82.1,2.79,100,33.33,rain,,,,22.9,245.9,1017.2,57.6,20.6,91.1,7.8,3,,2021-08-17T06:18:56,2021-08-17T20:48:26,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-18,18.3,13.9,16.1,18.3,13.9,16.1,13.6,85.5,2.06,100,66.67,rain,,,,15.4,247.2,1015.4,45,20,105.1,9.2,4,,2021-08-18T06:20:31,2021-08-18T20:46:24,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-19,18.5,16,16.8,18.5,16,16.8,14.7,87.5,3.64,100,58.33,rain,,,,14.7,243.5,1014.1,63.4,21.3,59.6,5.1,3,,2021-08-19T06:22:07,2021-08-19T20:44:20,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2021-08-20,21.9,14.1,17.5,21.9,14.1,17.5,14,81.3,0.03,100,8.33,rain,,,,13.5,236.4,1016.7,20.6,23.4,172.3,14.8,6,,2021-08-20T06:23:42,2021-08-20T20:42:16,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
