name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2022-06-02,18.9,4.9,12.8,18.9,4.9,12.8,6.7,70.3,0,0,0,,0,0,25.2,10.4,136.1,1020.9,7.2,23.8,320.9,27.7,10,10,2022-06-02T05:18:02,2022-06-02T21:38:59,0.04,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-03,23.2,9,16.9,23.2,8.4,16.9,8.7,60.7,0,0,0,,0,0,33.5,13.6,59.3,1018.1,37.3,33.8,271.4,23.4,8,10,2022-06-03T05:17:19,2022-06-03T21:40:00,0.07,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-04,23.8,12.6,18.2,23.8,12.6,18.2,10.7,62.6,0,0,0,rain,0,0,37.4,15.4,53.3,1018.9,52.8,35.4,261.6,22.9,8,10,2022-06-04T05:16:38,2022-06-04T21:41:00,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-05,21.7,14.3,17.8,21.7,14.3,17.8,13.7,77.3,5.67,100,50,rain,0,0,41,22.6,111.7,1014.5,73.1,35,110.2,9.6,5,10,2022-06-05T05:16:00,2022-06-05T21:41:57,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-06,20,13.6,16.9,20,13.6,16.9,11.2,70.8,0.71,100,37.5,rain,0,0,58.3,25.2,241.7,1014.4,67.5,23,219.9,19,9,10,2022-06-06T05:15:25,2022-06-06T21:42:52,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-07,19.9,10.9,15.7,19.9,10.9,15.7,11.2,76.2,1.81,100,20.83,rain,0,0,46.4,22.8,228.5,1013.3,51.6,34.1,224,19.4,8,10,2022-06-07T05:14:53,2022-06-07T21:43:44,0.24,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-08,20.8,12.7,16.1,20.8,12.7,16.1,13.5,86,13.72,100,58.33,rain,0,0,43.6,16.7,208.8,1008.8,82.4,21.3,185.8,16.3,8,10,2022-06-08T05:14:25,2022-06-08T21:44:34,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-09,17.8,13.4,15.4,17.8,13.4,15.4,12.5,84,3.2,100,45.83,rain,0,0,34.9,18.7,242.3,1014,69.3,25.4,144.2,12.5,6,10,2022-06-09T05:13:59,2022-06-09T21:45:21,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-10,22.5,10.5,16.8,22.5,10.5,16.8,12.1,75.7,0,0,0,rain,0,0,36.7,18.3,212.1,1022,51,32.9,209.2,18,8,10,2022-06-10T05:13:36,2022-06-10T21:46:06,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-11,23.9,15.8,20.2,23.9,15.8,20.2,13.6,67,0,0,0,rain,0,0,35.3,15.5,250,1022,48,37.4,269.8,23.3,10,10,2022-06-11T05:13:16,2022-06-11T21:46:48,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-12,22.3,11.9,18.1,22.3,11.9,18.1,10.4,64,0,0,0,,0,0,34.2,15.3,266.9,1021.8,57.8,38.9,364.3,31.6,10,10,2022-06-12T05:12:59,2022-06-12T21:47:27,0.47,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-13,19.1,9.5,14.7,19.1,9.5,14.7,8.6,69.4,2.15,100,16.67,rain,0,0,41.4,20.4,274.3,1021.7,47.8,32.4,245.3,21.1,10,10,2022-06-13T05:12:46,2022-06-13T21:48:04,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-14,21.4,7.4,14.7,21.4,7.4,14.7,8,67.7,0,0,0,,0,0,19.8,9.3,185.6,1022.6,16.5,37.1,332.2,28.7,9,10,2022-06-14T05:12:35,2022-06-14T21:48:38,0.5,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-15,26.5,8.8,18.4,26.5,8.8,18.4,9.7,60.3,0,0,0,,0,0,24.5,9.8,76.8,1018.2,8.3,40.6,344.7,29.8,9,10,2022-06-15T05:12:27,2022-06-15T21:49:09,0.51,Clear,Clear conditions throughout the day.,clear-day,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-16,22.9,12.2,18.2,22.9,12.2,18.2,8.9,56.1,0,0,0,,0,0,29.9,14.1,77.3,1021.2,30,34.1,350.9,30.4,9,10,2022-06-16T05:12:23,2022-06-16T21:49:37,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-17,28.5,10.2,20,27.6,10.2,19.8,10.6,59.8,0,0,0,,0,0,26.3,12.6,159,1023.2,53.3,38.3,293.7,25.7,8,10,2022-06-17T05:12:22,2022-06-17T21:50:02,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-18,32.2,17.8,25.1,32.1,17.8,25.1,14.8,54.6,0,0,0,,0,0,32.4,14.2,210.4,1016,0.7,39.6,293.9,25.5,8,60,2022-06-18T05:12:23,2022-06-18T21:50:25,0.62,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-19,23.3,14.3,19.1,23.3,14.3,19.1,12.9,67.9,0.35,100,16.67,rain,0,0,33.1,16.9,195,1009.9,30.9,38.5,265.6,22.7,8,10,2022-06-19T05:12:28,2022-06-19T21:50:44,0.67,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-20,20.2,12.4,15.6,20.2,12.4,15.6,9.6,70,4.26,100,41.67,rain,0,0,36.4,18.6,238.9,1014.8,67.9,31.9,206.4,17.9,10,10,2022-06-20T05:12:36,2022-06-20T21:51:00,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-21,21.5,7.1,15.3,21.5,6.5,15.3,8.6,67.5,0,0,0,,0,0,20.2,8.8,95.9,1015.3,17.6,34.2,256.8,22.2,9,10,2022-06-21T05:12:46,2022-06-21T21:51:13,0.77,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-22,26.3,10,19.3,26.3,9.3,19.3,9.5,57.4,0,0,0,,0,0,29.5,12.6,66.4,1012.3,10,31.8,341.8,29.7,9,10,2022-06-22T05:13:00,2022-06-22T21:51:24,0.82,Clear,Clear conditions throughout the day.,clear-day,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-23,31.1,13.1,23.3,30,13.1,22.9,11.5,50.9,0,0,0,,0,0,27,15.5,100.4,1011,1.1,35.2,333,28.8,9,10,2022-06-23T05:13:17,2022-06-23T21:51:31,0.87,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-24,24.8,17.5,21.1,24.8,17.5,21.1,16.4,76,9.68,100,54.17,rain,0,0,29.5,17.7,195.8,1007.2,94.7,33.7,133.8,11.6,9,30,2022-06-24T05:13:37,2022-06-24T21:51:35,0.91,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-25,25.1,15.3,20.5,25.1,15.3,20.5,14.5,71.5,0,0,0,rain,0,0,30.6,12.5,197.9,1011.5,46.2,36.9,256.8,22.1,10,10,2022-06-25T05:13:59,2022-06-25T21:51:36,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-26,20.9,16.8,18.8,20.9,16.8,18.8,14.7,77.6,0.23,100,33.33,rain,0,0,32,12.1,182.7,1014.9,89.9,31.7,123.4,10.7,5,10,2022-06-26T05:14:25,2022-06-26T21:51:33,0.97,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-27,20.4,13.8,17,20.4,13.8,17,14.7,86.7,2.52,100,33.33,rain,0,0,29.5,15.1,224.4,1016.4,92.6,18.3,84.4,7.2,3,10,2022-06-27T05:14:53,2022-06-27T21:51:28,0.99,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-28,24.1,10.3,17.6,24.1,10.3,17.6,10.7,68.3,0.02,100,8.33,rain,0,0,22.3,9.8,169.5,1020.8,7.6,29,262,22.7,10,10,2022-06-28T05:15:24,2022-06-28T21:51:20,1,Rain,Clear conditions throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-29,24.8,12.5,19.1,24.8,12.5,19.1,13.6,71.5,0,0,0,,0,0,15.8,6.5,85.1,1014.7,48.4,37.9,125.3,10.8,3,10,2022-06-29T05:15:58,2022-06-29T21:51:08,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-06-30,29.8,14.8,21.9,29.1,14.8,21.8,14.8,69.2,8.17,100,20.83,rain,0,0,47.5,24.5,191.2,1010.9,16,32.4,322.3,27.9,9,10,2022-06-30T05:16:35,2022-06-30T21:50:53,0.01,Rain,Clear conditions throughout the day with rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-01,20.3,13.6,16.5,20.3,13.6,16.5,11,72.3,0.15,100,25,rain,0,0,43.9,15.2,250.4,1017.8,69.7,27.5,233.6,20.1,9,10,2022-07-01T05:17:14,2022-07-01T21:50:35,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-02,25.9,10.1,18.6,25.9,10.1,18.6,10.1,62.3,0,0,0,,0,0,28.8,13.9,171.1,1021.2,18.7,33.9,333,28.7,9,10,2022-07-02T05:17:56,2022-07-02T21:50:14,0.05,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,07330,05480,13696,06337,01303,13700"
Dortmund,2022-07-03,24.9,13.1,19.9,24.9,13.1,19.9,11.8,61.3,0,0,0,,0,0,36.7,19.1,253,1017.7,31.4,30.4,276.5,23.8,9,10,2022-07-03T05:18:40,2022-07-03T21:49:50,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,07330,13696,06337,01303,13700"
Dortmund,2022-07-04,23.9,10.1,17.7,23.9,10.1,17.7,9.9,63.4,0,0,0,,0,0,30.2,13,268.8,1020.1,18,31.7,338.4,29.2,10,10,2022-07-04T05:19:27,2022-07-04T21:49:23,0.12,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,07330,13696,06337,01303,13700"
Dortmund,2022-07-05,22.3,11.9,17.4,22.3,11.9,17.4,10,64.5,0,0,0,,0,0,33.5,15.3,209,1021.9,42.8,30.3,278,24,10,10,2022-07-05T05:20:16,2022-07-05T21:48:53,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,07330,05480,13696,06337,01303,13700"
Dortmund,2022-07-06,20,10.4,16.1,20,10.4,16.1,9,64.7,0,0,0,rain,0,0,29.9,14.1,273.5,1024.7,73.2,35.1,203.1,17.6,8,10,2022-07-06T05:21:08,2022-07-06T21:48:20,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-07,18.7,15.3,16.8,18.7,15.3,16.8,12.2,74.7,2.37,100,58.33,rain,0,0,44.6,22,281.9,1022,90.1,33.3,143,12.2,5,10,2022-07-07T05:22:02,2022-07-07T21:47:44,0.27,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-08,22.8,13.5,17.5,22.8,13.5,17.5,10.8,65.5,0,0,0,rain,0,0,32,13.6,299.8,1030,69.6,40.8,250.5,21.7,10,10,2022-07-08T05:22:58,2022-07-08T21:47:05,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-09,22.1,12.7,17.7,22.1,12.7,17.7,12.8,75,0.81,100,12.5,rain,0,0,43.9,18.6,285,1026.6,77.7,28.1,154.5,13.3,5,10,2022-07-09T05:23:56,2022-07-09T21:46:23,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-10,17.4,12.5,14.7,17.4,12.5,14.7,11.4,80.4,0.5,100,41.67,rain,0,0,38.5,13.9,291.3,1025.6,82.8,28.4,113.7,9.7,5,10,2022-07-10T05:24:57,2022-07-10T21:45:38,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-11,20.4,15.2,17.2,20.4,15.2,17.2,13.9,81.2,0,0,0,rain,0,0,22,9.7,298.3,1023.9,82.9,28.4,100.5,8.6,4,10,2022-07-11T05:25:59,2022-07-11T21:44:50,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-12,27.9,10.5,19.7,27.3,10.5,19.7,13,70,0,0,0,,0,0,12.6,7.9,249.9,1024.3,58.9,29.7,304.6,26.2,9,10,2022-07-12T05:27:04,2022-07-12T21:44:00,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-13,28.3,17.7,22.8,28.2,17.7,22.8,14.8,63.2,0.86,100,16.67,rain,0,0,44.3,19.6,241.3,1020.3,84.5,31.7,197.3,17.1,7,10,2022-07-13T05:28:10,2022-07-13T21:43:07,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-14,23.2,14.4,18.7,23.2,14.4,18.7,10.9,63.8,0.01,100,4.17,rain,0,0,36.7,19.1,230,1019.8,57.7,33.2,288.4,24.9,9,10,2022-07-14T05:29:18,2022-07-14T21:42:11,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-15,20.7,10.7,16.3,20.7,10.7,16.3,9.1,65,0,0,0,rain,0,0,24.5,10.9,294.5,1022.2,44.3,37.1,151,13.2,9,10,2022-07-15T05:30:28,2022-07-15T21:41:12,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-16,21.9,12.3,17.5,21.9,12.3,17.5,9,59.9,0,0,0,rain,0,0,32.4,17.2,292.3,1023.1,39.8,34.9,284.5,24.6,10,10,2022-07-16T05:31:40,2022-07-16T21:40:10,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-17,25.4,7.8,17.3,25.4,7.8,17.3,7.7,58.5,0,0,0,,0,0,19.1,8.6,138.3,1026.6,18.2,39,311.1,26.9,9,10,2022-07-17T05:32:53,2022-07-17T21:39:06,0.6,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-18,32.8,10.6,22.4,31,10.6,21.8,9.4,50.6,0,0,0,,0,0,22.7,12.2,171.8,1022.6,8.2,33.3,329.8,28.6,10,10,2022-07-18T05:34:08,2022-07-18T21:38:00,0.65,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,07330,05480,13696,06337,01303,13700"
Dortmund,2022-07-19,37.7,13.6,26.2,35.7,13.6,25.3,10.4,46.7,0,0,0,,0,0,23,15.2,108.7,1017.4,0.9,38.7,308,26.7,8,10,2022-07-19T05:35:24,2022-07-19T21:36:51,0.7,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,07330,05480,13696,06337,01303"
Dortmund,2022-07-20,30.7,17.6,24.6,30.4,17.6,24.5,14.3,54.5,1.47,100,25,rain,0,0,40.7,23.6,217.5,1015.8,25.5,35.4,274.5,23.7,8,10,2022-07-20T05:36:41,2022-07-20T21:35:39,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"03098,D5453,07330,05480,13696,06337,01303"
Dortmund,2022-07-21,21.9,17.2,18.8,21.9,17.2,18.8,17,89.5,15.19,100,83.33,rain,0,0,39.6,17.8,234.6,1018.8,98.9,17,122.6,10.4,6,10,2022-07-21T05:38:00,2022-07-21T21:34:25,0.8,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,07330,05480,13696,06337,01303"
Dortmund,2022-07-22,20.6,15.3,17.4,20.6,15.3,17.4,13.6,78.8,0.49,100,50,rain,0,0,31,14.1,171.9,1020.1,84.6,20.4,119,10.4,4,10,2022-07-22T05:39:21,2022-07-22T21:33:09,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D6206,D5453,07330,05480,13696,06337,01303,13700"
Dortmund,2022-07-23,24.7,13.8,18.8,24.7,13.8,18.8,13.4,73.7,4.16,100,16.67,rain,0,0,24.1,10.7,223.9,1019,36.1,24.4,300.6,26,9,10,2022-07-23T05:40:42,2022-07-23T21:31:50,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-24,29.6,13.6,21.9,29.2,13.6,21.8,14.1,65.6,0,0,0,,0,0,30.6,15.2,158.7,1017.9,15.8,38.7,301.7,26,8,10,2022-07-24T05:42:05,2022-07-24T21:30:29,0.93,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-25,28.1,17.3,23.1,28.2,17.3,23.1,14.6,60.5,0,0,0,,0,0,58,25.5,219.4,1010.2,59.4,39.9,216.5,18.9,9,10,2022-07-25T05:43:28,2022-07-25T21:29:06,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-26,21.4,16.4,18.6,21.4,16.4,18.6,13.6,73.3,1.34,100,33.33,rain,0,0,39.6,18.4,283.5,1015.7,74.5,33.6,185.9,16,8,10,2022-07-26T05:44:53,2022-07-26T21:27:41,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D6206,D5453,05480,13696,06337,01303,13700"
Dortmund,2022-07-27,20,11.9,16.4,20,11.9,16.4,8.3,60.7,0,0,0,rain,0,0,23.8,9.6,257.9,1019.3,57.7,13,209.5,17.8,10,10,2022-07-27T05:46:19,2022-07-27T21:26:14,1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03098,EDDG,D5453,EDDL,05480,EDLW,13696,06337,01303,13700"
