name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Dortmund,2019-05-29,18.1,4,12,18.1,4,12,6.2,70.6,0,0,0,,,,,12.8,148.8,,13.1,10,308.4,26.7,9,,2019-05-29T05:21:39,2019-05-29T21:34:10,0.88,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-05-30,19.1,11.1,15.2,19.1,11.1,15.2,10.2,72,0,0,0,,,,,25.4,204.1,,54.4,10,107.3,9.4,3,,2019-05-30T05:20:44,2019-05-30T21:35:20,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-05-31,23,14,18.5,23,14,18.5,12.8,70.1,0,0,0,,,,,20.2,236.5,,51.9,10,293.5,25.3,9,,2019-05-31T05:19:51,2019-05-31T21:36:28,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2019-06-01,26.1,12,19.4,26.1,12,19.4,12.7,67.6,0,0,0,,,,,14.5,212.4,,3,10,306,26.5,8,,2019-06-01T05:19:01,2019-06-01T21:37:35,0.98,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-02,31.2,16,24.1,30,16,23.8,13.1,53.4,0,0,0,,,,44.6,24,180.9,,1.1,10,310.8,27,8,,2019-06-02T05:18:14,2019-06-02T21:38:39,1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2019-06-03,23.8,17,20.1,23.8,17,20.1,14.8,72.1,4.3,100,45.83,rain,,,46.4,18,227.4,,25.6,10,161,14,6,,2019-06-03T05:17:29,2019-06-03T21:39:41,0,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW,AS204"
Dortmund,2019-06-04,28,15,21.1,28.3,15,21.1,16,75,0.8,100,20.83,rain,,,38.9,22.4,129.5,,37.1,8.6,256.6,22.1,8,,2019-06-04T05:16:48,2019-06-04T21:40:41,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-05,26.1,17,22.4,26.1,17,22.4,15.7,66.6,1,100,29.17,rain,,,,26.6,167.4,,16.8,10,269.7,23.3,8,,2019-06-05T05:16:09,2019-06-05T21:41:39,0.03,Rain,Clear conditions throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-06,21,12,15.6,21,12,15.6,11.5,77.5,6.7,100,45.83,rain,,,55.4,33.6,224.3,,47.2,9.8,154.1,13.1,7,,2019-06-06T05:15:34,2019-06-06T21:42:34,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-07,25.9,9.1,16.6,25.9,7.1,16.4,9,64.8,1.5,100,20.83,rain,,,53.6,25.5,152,,8.1,10,273.8,23.7,9,,2019-06-07T05:15:01,2019-06-07T21:43:27,0.1,Rain,Clear conditions throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-08,19,13,15.4,19,13,15.4,6.8,57.3,0.6,100,25,rain,,,64.8,40.7,216.4,,37.6,10,150.4,12.9,6,,2019-06-08T05:14:31,2019-06-08T21:44:17,0.15,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-09,22,9,16.1,22,7,16,8.9,64.5,0,0,0,,,,,14.7,143.7,,5.3,10,282.9,24.3,9,,2019-06-09T05:14:04,2019-06-09T21:45:05,0.21,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-10,24,14,18.7,24,14,18.7,12.9,69.9,1.1,100,37.5,rain,,,,14.2,169.8,,31.2,10,176.2,15.1,8,,2019-06-10T05:13:41,2019-06-10T21:45:51,0.27,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-11,21,14,17,21,14,17,12.4,76.2,3.6,100,37.5,rain,,,,14.8,248.2,,49.1,9.5,233,20.3,8,,2019-06-11T05:13:20,2019-06-11T21:46:34,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2019-06-12,19,14.1,16.1,19,14.1,16.1,12.4,79,6.1,100,25,rain,,,37.1,23.7,135.4,,43.5,9.4,149.7,12.9,6,,2019-06-12T05:13:02,2019-06-12T21:47:14,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-13,20.9,11.1,16.5,20.9,11.1,16.5,8.7,62,0.2,100,8.33,rain,,,46.4,27.1,189.1,,5.7,10,212.9,18.4,6,,2019-06-13T05:12:48,2019-06-13T21:47:51,0.42,Rain,Clear conditions throughout the day with afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2019-06-14,26,11.9,19.5,26,11.9,19.5,11.8,62.9,1.7,100,20.83,rain,,,,20,164.1,,9.7,10,302.5,26.1,9,,2019-06-14T05:12:36,2019-06-14T21:48:26,0.45,Rain,Clear conditions throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2019-06-15,23,15.1,18.8,23,15.1,18.8,14.9,79.5,4.3,100,62.5,rain,,,40.7,23.9,231.6,,44.5,9.6,211.6,18.4,7,,2019-06-15T05:12:28,2019-06-15T21:48:58,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-16,22,14.1,18.1,22,14.1,18.1,12.4,70.3,0,0,0,,,,,16.9,207.5,,23.6,10,246.4,21.1,8,,2019-06-16T05:12:23,2019-06-16T21:49:27,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2019-06-17,26,12,20.2,26,12,20.2,12.4,63.7,0,0,0,,,,,14.4,134.9,,4.7,10,293.1,25.4,8,,2019-06-17T05:12:20,2019-06-17T21:49:53,0.5,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-18,29,15.9,23,29.1,15.9,23,14.1,58.7,0,0,0,,,,,14.2,153.9,,10.1,10,257,22.2,7,,2019-06-18T05:12:21,2019-06-18T21:50:16,0.51,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-19,30.8,17,24,29.9,17,23.9,14.5,58,3.2,100,41.67,rain,,,74.2,31.9,186.1,,14.9,9.8,240.9,20.6,7,,2019-06-19T05:12:25,2019-06-19T21:50:36,0.53,Rain,Clear conditions throughout the day with rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-20,21.9,15.1,18.1,21.9,15.1,18.1,14.4,79.3,3.7,100,75,rain,,,,16.6,234.3,,40.9,10,147.4,12.8,5,,2019-06-20T05:12:32,2019-06-20T21:50:53,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-21,21,12,17.1,21,12,17.1,10.8,69,0,0,0,,,,,16.5,261.1,,30.4,9.8,282.6,24.5,8,,2019-06-21T05:12:42,2019-06-21T21:51:07,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-22,24.1,12,18.4,24.1,12,18.4,12.2,69,0,0,0,,,,35.3,20.4,73.1,,16,10,280.4,24.1,9,,2019-06-22T05:12:55,2019-06-22T21:51:18,0.62,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-23,29.1,14.1,22.2,28.4,14.1,21.9,12.6,59.1,0,0,0,,,,38.7,23.7,66.9,,7.6,10,313.4,26.9,8,,2019-06-23T05:13:11,2019-06-23T21:51:26,0.67,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-24,32,17.2,25.5,31.6,17.2,25.4,14.6,53.1,0,0,0,,,,,18.4,97.3,,0.2,10,307.7,26.6,9,,2019-06-24T05:13:30,2019-06-24T21:51:31,0.71,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2019-06-25,36,20,28.3,35.8,20,28.4,15.3,47.3,0,0,0,,,,,18.5,145,,0,10,304.1,26.3,8,,2019-06-25T05:13:52,2019-06-25T21:51:33,0.76,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2019-06-26,30,21.1,26.1,32.4,21.1,26.8,19,65.8,0,0,0,,,,,13.2,255.7,,1.2,9.9,297.9,26,8,,2019-06-26T05:14:16,2019-06-26T21:51:31,0.81,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2019-06-27,25,14.1,19,25,14.1,19,11.8,65.4,0,0,0,,,,,13.2,132.1,,24,10,323,27.8,9,,2019-06-27T05:14:44,2019-06-27T21:51:27,0.85,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-28,25.1,11.1,17.9,25.1,11.1,17.9,10.1,63.7,0,0,0,,,,,16.4,46.4,,19.1,10,310.9,26.7,9,,2019-06-28T05:15:14,2019-06-28T21:51:19,0.9,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-29,32.1,12.1,23.6,30.8,12.1,23.1,11.1,50.2,0,0,0,,,,,12.9,98.5,,0.9,10,332.8,28.7,9,,2019-06-29T05:15:47,2019-06-29T21:51:08,0.94,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-06-30,31.9,19.1,26,34.7,19.1,26.3,13.8,47.7,0,0,0,,,,38.9,21.9,236,,3.7,10,295.3,25.7,8,,2019-06-30T05:16:23,2019-06-30T21:50:55,0.97,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-07-01,25,15.2,20.4,25,15.2,20.4,12.3,61.3,0,0,0,,,,51.8,20.8,270.3,,32.7,10,267.3,22.9,7,,2019-07-01T05:17:02,2019-07-01T21:50:38,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-07-02,23,10.1,17.1,23,10.1,17.1,8.9,61.5,0,0,0,,,,33.5,16.4,297.7,,18.2,10,292.5,25.3,8,,2019-07-02T05:17:43,2019-07-02T21:50:18,1,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-07-03,21,10.1,16.2,21,10.1,16.2,7.7,59.5,0,0,0,,,,,15,175.5,,16.1,10,250.2,21.8,6,,2019-07-03T05:18:26,2019-07-03T21:49:54,0,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-07-04,24,8.1,16.5,24,7.5,16.5,7.3,57.5,0,0,0,,,,,11,208,,3.3,10,293.5,25.5,8,,2019-07-04T05:19:12,2019-07-04T21:49:28,0.02,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-07-05,26,15,20.4,26,15,20.4,10.8,55.3,0,0,0,,,,,20.3,259.3,,16.6,10,223.2,19.4,6,,2019-07-05T05:20:01,2019-07-05T21:48:59,0.05,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-07-06,26,12,18.8,26,12,18.8,11.7,66.2,2,100,25,rain,,,38.9,20.6,263,,14.3,9.8,185.8,16.1,7,,2019-07-06T05:20:52,2019-07-06T21:48:27,0.09,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,EDLW"
Dortmund,2019-07-07,19.1,11.1,15.4,19.1,11.1,15.4,9.5,70.2,0.2,100,4.17,rain,,,,15,313.7,,39.3,10,200,17.3,5,,2019-07-07T05:21:45,2019-07-07T21:47:51,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,10315099999,EDLW"
Dortmund,2019-07-08,17,8.9,13.5,17,7.5,13.4,8.6,72.9,0,0,0,,,,,14.9,285,,52,10,126.3,10.8,4,,2019-07-08T05:22:41,2019-07-08T21:47:13,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,07330,10315099999,EDLW"
Dortmund,2019-07-09,20,11.1,15,20,11.1,15,7.7,63.6,0,0,0,,,,,14.7,307.6,,11.1,10,216.1,18.6,6,,2019-07-09T05:23:39,2019-07-09T21:46:32,0.25,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10400099999,EDDG,D5453,EDDL,07330,01246,10315099999,EDLW"
Dortmund,2019-07-10,22,6.3,14.6,22,5.8,14.6,6.8,64.4,0.48,100,16.67,rain,,,,10.3,218.6,1019.7,74.3,31.4,237.7,20.7,8,,2019-07-10T05:24:38,2019-07-10T21:45:48,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"10437499999,10416099999,10400099999,EDDG,EDDL,EDLW,06337,01303,03098,D5453,05480,13696,13700"
Dortmund,2019-07-11,22.9,13.6,16.5,22.9,13.6,16.5,14,86.2,11.78,100,66.67,rain,,,,11.5,189.3,1013.9,75.9,16.6,133.4,11.3,5,,2019-07-11T05:25:40,2019-07-11T21:45:01,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-12,22.8,13.6,17.7,22.8,13.6,17.7,13.8,79.9,0.94,100,20.83,rain,,,,17.6,255.5,1011.5,67.1,18.7,188.6,16.3,6,,2019-07-12T05:26:44,2019-07-12T21:44:11,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-13,20.7,15.1,17.3,20.7,15.1,17.3,13.3,78.7,0.52,100,41.67,rain,,,,15,299.2,1016.6,27.3,19.6,133.5,11.6,4,,2019-07-13T05:27:50,2019-07-13T21:43:19,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-14,17.4,13.3,15.5,17.4,13.3,15.5,10.3,71.7,0.01,100,4.17,rain,,,,10.5,252.5,1019.5,56.1,31.6,119.6,10.1,4,,2019-07-14T05:28:58,2019-07-14T21:42:23,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-15,17.3,9.9,13.9,17.3,9.9,13.9,9.9,77.3,0,0,0,,,,,11.2,267.3,1019.7,40.3,33.9,84.1,7.1,2,,2019-07-15T05:30:07,2019-07-15T21:41:25,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-16,17.8,9,14.1,17.8,8.2,14.1,10.4,79.2,0,0,0,,,,,12.1,252.9,1019,49.9,24.3,90.6,7.8,3,,2019-07-16T05:31:18,2019-07-16T21:40:25,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-17,20.9,11.1,16,20.9,11.1,16,11.8,78,0,0,0,,,,,8.3,159,1016,34,20.5,144.2,12.5,6,,2019-07-17T05:32:31,2019-07-17T21:39:21,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-18,25.4,10.4,18.4,25.4,10.4,18.4,11.1,66.9,0.02,100,4.17,rain,,,,18,189.2,1012.2,89.3,30.8,221.8,19.3,7,,2019-07-18T05:33:45,2019-07-18T21:38:16,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-19,24.3,15.4,20.3,24.3,15.4,20.3,13,65.3,0.28,100,20.83,rain,,,,15.1,235.5,1013.6,82.3,34.3,190.9,16.4,6,,2019-07-19T05:35:01,2019-07-19T21:37:07,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-20,27.7,14.6,20.2,27.6,14.6,20.2,14.6,72.4,6.3,100,25,rain,,,,18.7,180.5,1012.1,82.4,36.9,154.6,13.2,5,,2019-07-20T05:36:18,2019-07-20T21:35:56,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-21,23.9,14.6,19,23.9,14.6,19,14.4,76.8,0.14,100,4.17,rain,,,,15.4,256.3,1019.5,38.8,29.5,188,16.2,7,,2019-07-21T05:37:37,2019-07-21T21:34:43,0.6,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-22,28.3,13.3,20.7,27.9,13.3,20.6,13.2,66.5,0,0,0,,,,,20.7,229.9,1023,68.4,29.9,263,22.7,8,,2019-07-22T05:38:57,2019-07-22T21:33:27,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-23,33.1,14.8,24.7,32.2,14.8,24.4,14.5,58.7,0,0,0,,,,,10.6,113.3,1020.6,4.8,37.1,289.8,25.1,8,,2019-07-23T05:40:18,2019-07-23T21:32:09,0.68,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-24,37.6,18.2,28.2,36.2,18.2,27.8,14.6,49.8,0,0,0,,,,,9.9,129.1,1014.9,6.3,36.8,287,24.7,8,,2019-07-24T05:41:40,2019-07-24T21:30:49,0.73,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-25,39.2,18.4,29.7,38.8,18.4,29.6,15.5,49,0,0,0,,,,,13.2,129.8,1014.3,10.9,34.2,274.5,23.5,8,,2019-07-25T05:43:04,2019-07-25T21:29:27,0.78,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-26,36,21.9,29.4,34.9,21.9,29,14,41.3,0,0,0,,,,,19.7,84.6,1009.3,17.5,32,253.8,22,8,,2019-07-26T05:44:28,2019-07-26T21:28:02,0.83,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-27,30.7,20.4,24.9,29.9,20.4,24.8,14.8,55.5,2.83,100,8.33,rain,,,,16.1,162.3,1002.8,74.1,26.9,184.5,16.1,8,,2019-07-27T05:45:53,2019-07-27T21:26:35,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-28,23.6,16.6,20.2,23.6,16.6,20.2,16.8,81.8,0.08,100,12.5,rain,,,,18.3,246,1002.5,79,7.6,103.4,8.8,4,,2019-07-28T05:47:20,2019-07-28T21:25:06,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-29,25.8,17,20.6,25.8,17,20.6,14.2,69.3,0.86,100,12.5,rain,,,,14.2,236.8,1010.9,15,17.9,184.2,15.7,6,,2019-07-29T05:48:47,2019-07-29T21:23:35,0.96,Rain,Clear conditions throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-30,29.5,12.3,22,28.3,12.3,21.7,12.3,59.5,0,0,0,,,,,17.9,204.6,1011.7,10.7,28.4,240.4,20.5,8,,2019-07-30T05:50:15,2019-07-30T21:22:02,0.99,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-07-31,22.8,16.4,20.2,22.8,16.4,20.2,12.2,60.9,1.69,100,29.17,rain,,,,20.1,236.3,1015.2,22.7,38.4,208.9,17.9,6,,2019-07-31T05:51:44,2019-07-31T21:20:27,1,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-01,22.9,11.7,18.3,22.9,11.7,18.3,12,69.1,0.01,100,4.17,rain,,,,16.9,238.2,1017,9.4,41.5,150.4,13,6,,2019-08-01T05:53:13,2019-08-01T21:18:51,0,Rain,Clear conditions throughout the day with afternoon rain.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-08-02,24.3,11.8,17.7,24.3,11.8,17.7,13.2,77.5,10,100,33.33,rain,,,,19.2,229,1015,20.2,24.5,143.6,12.3,7,,2019-08-02T05:54:43,2019-08-02T21:17:12,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,AS204,13700"
Dortmund,2019-08-03,21.3,15.1,18,21.3,15.1,18,14.3,80.2,1.31,100,12.5,rain,,,,16,276,1016.8,12.7,21.4,148.5,12.9,5,,2019-08-03T05:56:14,2019-08-03T21:15:32,0.04,Rain,Clear conditions throughout the day with early morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-04,26.4,12.6,19.8,26.4,12.6,19.8,13,68.3,0,0,0,,,,,8.6,163.5,1016.2,33.6,24.2,261.8,22.7,8,,2019-08-04T05:57:45,2019-08-04T21:13:50,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-05,26.7,17.7,21.9,26.6,17.7,21.9,13.8,61.7,0.05,100,8.33,rain,,,,21.5,205.2,1010.8,79.9,36.8,202.3,17.7,7,,2019-08-05T05:59:17,2019-08-05T21:12:06,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-06,24,16.6,20.4,24,16.6,20.4,12.9,64,0.26,100,12.5,rain,,,,23.2,239.4,1010.2,90.4,40.6,211.9,18.3,7,,2019-08-06T06:00:49,2019-08-06T21:10:21,0.18,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-07,24.2,15.5,20.4,24.2,15.5,20.4,13,64.8,1.88,100,16.67,rain,,,,21.7,239,1007.7,67.6,34.8,207.4,17.8,7,,2019-08-07T06:02:22,2019-08-07T21:08:34,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-08,23.2,13,18.5,23.2,13,18.5,12.3,69.5,0,0,0,,,,,23.4,226.7,1011.5,33.9,39,228.8,20,7,,2019-08-08T06:03:55,2019-08-08T21:06:45,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-09,25.8,13.9,20.2,25.8,13.9,20.2,15.4,75.5,0.99,100,41.67,rain,,,,15.2,132,1009.3,77.8,33.8,83,7.1,3,,2019-08-09T06:05:29,2019-08-09T21:04:55,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-10,24.5,19.1,21.6,24.5,19.1,21.6,13.1,60.1,0,0,0,,,,,30.1,221.6,1010.4,32.6,41.3,145.6,12.7,3,,2019-08-10T06:07:02,2019-08-10T21:03:04,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-11,22.5,15.6,19.4,22.5,15.6,19.4,10,55.4,0,0,0,,,,,20,234.5,1014.9,38.3,43.8,149.4,13.2,4,,2019-08-11T06:08:36,2019-08-11T21:01:11,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-12,22.7,12.6,16.9,22.7,12.6,16.9,11,70.1,5.1,100,25,rain,,,,17.5,223,1015.3,27.3,36.1,163.6,14,6,,2019-08-12T06:10:11,2019-08-12T20:59:17,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-13,18.6,11.3,14.2,18.6,11.3,14.2,10.4,79.7,1.65,100,33.33,rain,,,,18.7,240.2,1017.2,33.8,25.7,175.2,15,7,,2019-08-13T06:11:45,2019-08-13T20:57:21,0.48,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-14,22.2,8.7,15.7,22.2,7.5,15.4,8.6,68,0,0,0,,,,,15.5,218.3,1017.6,14.7,24.3,246.1,21.2,7,,2019-08-14T06:13:20,2019-08-14T20:55:24,0.5,Clear,Clear conditions throughout the day.,clear-day,"03098,D5453,05480,13696,06337,01303,13700"
Dortmund,2019-08-15,20.5,15.4,17.5,20.5,15.4,17.5,13.9,79.9,10.12,100,87.5,rain,,,,22,221.5,1011.4,74.5,27.4,113.3,9.7,4,,2019-08-15T06:14:55,2019-08-15T20:53:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"03098,D5453,05480,13696,06337,01303,13700"
