,name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
10,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-11,-2.1,-4.3,-2.7,-5.9,-8.2,-7,-4.3,88.69,0,,0,,,4,,19.2,137,1010,63.5,7.6,,,,,1999-01-11T08:32:31,1999-01-11T16:43:43,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
11,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-12,0.8,-4.4,-1.8,-3.6,-9.5,-6.6,-4.1,84.41,0,,0,,,5,,28.9,238.5,1010.6,48.7,7,,,,,1999-01-12T08:31:52,1999-01-12T16:45:10,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
12,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-13,2.8,-3.6,0.6,-2,-7.1,-4,-1.1,88.66,0,,0,,,13,,31.2,234,1003.6,60.1,6,,,,,1999-01-13T08:31:10,1999-01-13T16:46:39,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
13,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-14,5.7,0.4,3.1,1.1,-3.2,-1.2,0.8,85.21,0,,0,,,11,,34.3,248.3,1004.6,53.6,7.7,,,,,1999-01-14T08:30:26,1999-01-14T16:48:09,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
14,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-15,7.8,1.2,5.4,4.2,-2.6,1.6,2.6,82.36,0,,0,,,6,,33.1,230.3,1008.7,50.5,9.2,,,,,1999-01-15T08:29:38,1999-01-15T16:49:41,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
15,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-16,10.8,4.1,7.4,10.8,2,4.3,4.1,79.99,0,,0,,,,,35.7,213.5,1004,60.1,10.7,,,,,1999-01-16T08:28:47,1999-01-16T16:51:15,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
16,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-17,7.8,1.2,5.6,4.7,1.2,3.5,3.5,86.67,0,,0,,,,,24.3,214.8,1010.7,46.8,9.4,,,,,1999-01-17T08:27:54,1999-01-17T16:52:50,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
17,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-18,8.8,1.4,4.5,7.2,0.6,2.8,2,84.69,0,,0,,,,,17.3,207,1021.9,3.1,9.7,,,,,1999-01-18T08:26:57,1999-01-18T16:54:26,0,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
18,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-19,8.8,2.1,5.7,5.5,-0.8,2.5,0.7,71.23,0,,0,,,,,27.5,197.4,1020.6,12.9,11.5,,,,,1999-01-19T08:25:58,1999-01-19T16:56:04,0.02,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
19,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-20,11.9,5.2,8.3,11.9,3.4,7,3.4,71.86,0,,0,,,,,23.6,199.8,1019.9,24.5,12,,,,,1999-01-20T08:24:56,1999-01-20T16:57:43,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
20,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-21,8.9,5.4,7.3,8.3,3.3,5.9,3.5,77.19,0,,0,,,,,17.1,214,1022.2,50.8,10,,,,,1999-01-21T08:23:52,1999-01-21T16:59:24,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
21,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-22,6.9,5.1,6,6.9,3.2,4.9,5.5,96.75,0,,0,,,,,10.3,62.5,1024.9,41.9,0.5,,,,,1999-01-22T08:22:44,1999-01-22T17:01:05,0.13,Partially cloudy,Partly cloudy throughout the day.,fog,"10437499999,10416099999,10418099999"
22,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-23,6.1,2.7,4.6,5.7,0,2.9,3.2,90.21,0,,0,,,,,20.5,203.6,1021.9,48.9,5.9,,,,,1999-01-23T08:21:35,1999-01-23T17:02:48,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
23,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-24,6.7,1.6,4.4,3.6,-0.1,1.5,2.6,88.33,0,,0,,,,,24.1,219,1020.7,60.2,7,,,,,1999-01-24T08:20:22,1999-01-24T17:04:31,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
24,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-25,12.7,4.1,9.1,12.7,2,7.4,6.5,84.73,0,,0,,,,,39.6,227.8,1015.6,63.5,9.1,,,,,1999-01-25T08:19:08,1999-01-25T17:06:16,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
25,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-26,6.2,2.2,4.4,3.2,-1.2,0.9,1.3,80.63,0,,0,,,,,27.5,234.1,1011.3,28,10.6,,,,,1999-01-26T08:17:50,1999-01-26T17:08:01,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
26,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-27,4.8,0.7,2.9,1.2,-3.9,-0.6,1,87.56,0,,0,,,5,,29,269.7,1003.9,60,8.8,,,,,1999-01-27T08:16:31,1999-01-27T17:09:47,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
27,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-28,4.9,0.6,2.6,1,-2.5,-0.7,1.4,91.73,0,,0,,,4,,19.7,212.5,1005.7,64,6.9,,,,,1999-01-28T08:15:09,1999-01-28T17:11:33,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
28,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-29,0.2,-6.3,-2.4,-1.6,-8.1,-5.6,-4.9,83.36,0,,0,,,1,,17.3,69,1026.5,36.4,8.8,,,,,1999-01-29T08:13:45,1999-01-29T17:13:20,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
29,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-30,0.9,-6.1,-2.2,-1.8,-8.2,-4.3,-5.1,80.9,0,,0,,,1,,12.2,269.1,1038.3,40.8,10.5,,,,,1999-01-30T08:12:19,1999-01-30T17:15:08,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
30,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-01-31,1,-2.3,-1,1,-5,-2.1,-5,75.91,0,,0,,,2,,10.3,76.5,1040,56.1,9.5,,,,,1999-01-31T08:10:50,1999-01-31T17:16:56,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
31,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-01,4.9,-1.8,2.3,3.1,-3.9,-0.2,1.5,94.51,0,,0,,,6,,15.3,282.4,1035,63.7,2.4,,,,,1999-02-01T08:09:20,1999-02-01T17:18:45,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
32,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-02,5.1,2.4,3.9,3.2,0.2,2,2.8,92.73,0,,0,,,,,17.1,266.8,1035.4,58.4,5.9,,,,,1999-02-02T08:07:47,1999-02-02T17:20:34,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
33,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-03,6.8,2.7,4.9,3.2,-0.2,1.5,3.4,90.75,0,,0,,,,,25.7,250.4,1033.9,59.9,3.1,,,,,1999-02-03T08:06:13,1999-02-03T17:22:23,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
34,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-04,8.9,4.9,7.1,5,2.2,3.4,5.8,91.18,0,,0,,,,,40,253.8,1022.9,63.1,3.8,,,,,1999-02-04T08:04:37,1999-02-04T17:24:12,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
35,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-05,6.7,0.6,4,3.6,-4.1,-0.9,0,75.67,0,,0,,,,,47,284.2,1008.9,58.6,10.2,,,,,1999-02-05T08:02:58,1999-02-05T17:26:02,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
36,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-06,3.6,-0.3,1.3,-1,-4.5,-3.3,-1,85,0,,0,,,2,,29.3,275.1,1006.8,45.1,9.6,,,,,1999-02-06T08:01:18,1999-02-06T17:27:52,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
37,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-07,1.9,-3.1,0.2,-1.9,-6.4,-4.4,-1.5,88.34,0,,0,,,10,,31.5,275.1,997.3,58.1,6.7,,,,,1999-02-07T07:59:37,1999-02-07T17:29:42,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
38,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-08,-0.1,-4,-1.2,-4,-7.4,-6.1,-2.9,87.87,0,,0,,,22,,27.7,255.6,1001.7,60.2,7.3,,,,,1999-02-08T07:57:53,1999-02-08T17:31:32,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
39,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-09,-0.2,-6.1,-3.1,-1.2,-6.7,-4.6,-4.9,87.52,0,,0,,,24,,15.2,236.9,1000.3,59,7.5,,,,,1999-02-09T07:56:08,1999-02-09T17:33:22,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
40,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-10,-0.1,-4.9,-2,-3.6,-7.4,-5.6,-3.2,91.07,0,,0,,,25,,19.1,234.5,1005.5,57.3,5.4,,,,,1999-02-10T07:54:21,1999-02-10T17:35:12,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
41,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-11,0,-3.9,-2,-0.2,-6.3,-3,-3.8,87.81,0,,0,,,28,,11.7,143,1017.2,55.5,6.1,,,,,1999-02-11T07:52:33,1999-02-11T17:37:03,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
42,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-12,-0.3,-8.1,-3.4,-1,-8.9,-5.5,-6.3,81.16,0,,0,,,19,,13.3,68.2,1028.9,38.4,7.2,,,,,1999-02-12T07:50:43,1999-02-12T17:38:53,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
43,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-13,-1.1,-10.8,-5.6,-3.9,-14.1,-8,-8.4,81.67,0,,0,,,19,,16.9,70.8,1035.2,35.6,8.2,,,,,1999-02-13T07:48:52,1999-02-13T17:40:43,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
44,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-14,0.1,-7,-4.1,0.1,-10.5,-5.2,-6.1,86.62,0,,0,,,18,,8.9,162.5,1030.9,31.6,3.6,,,,,1999-02-14T07:46:59,1999-02-14T17:42:33,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
45,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-15,1.9,-4.1,-0.6,-2.3,-5.9,-4,-4,77.89,0,,0,,,17,,20.7,219.4,1022.9,60.6,8.7,,,,,1999-02-15T07:45:05,1999-02-15T17:44:22,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
46,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-16,4.7,-0.8,2.4,-0.5,-4.6,-2.7,-0.5,82.21,0,,0,,,16,,47.8,259.6,1008.9,58.7,7.4,,,,,1999-02-16T07:43:09,1999-02-16T17:46:12,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
47,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-17,1.8,-1.8,-0.3,-3,-8.1,-5.8,-2.8,83.26,0,,0,,,21,,36.8,283.3,1006.6,51.5,9.5,,,,,1999-02-17T07:41:13,1999-02-17T17:48:01,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
48,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-18,3,-3.3,0.5,0.9,-6.2,-2.1,-1.9,84.25,0,,0,,,20,,15.3,246.7,1015.1,52.1,8.7,,,,,1999-02-18T07:39:15,1999-02-18T17:49:51,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
49,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-19,8.8,1.1,6,5.7,-0.8,3,4.9,93.1,0,,0,,,16,,30.7,241.4,1013,59.4,3.5,,,,,1999-02-19T07:37:16,1999-02-19T17:51:40,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
50,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-20,6.9,1.4,5.6,5.7,-1,3.3,2.5,81.56,0,,0,,,7,,25.8,276.1,1013.1,47.4,7.9,,,,,1999-02-20T07:35:15,1999-02-20T17:53:28,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
51,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-21,5.9,1.2,3.5,1.9,-1.6,-0.4,1.2,85.42,0,,0,,,,,27.7,243.4,1004,60.1,8.9,,,,,1999-02-21T07:33:14,1999-02-21T17:55:17,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
52,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-22,2.6,-0.6,1,-0.9,-6,-4.2,-0.7,88.47,0,,0,,,1,,34.7,267.7,994.8,58.8,7.9,,,,,1999-02-22T07:31:12,1999-02-22T17:57:05,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
53,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-23,5.5,-0.6,1.4,1.9,-5.4,-3.1,-1,84.54,0,,0,,,14,,36.4,289.6,1003.5,52.8,9.1,,,,,1999-02-23T07:29:08,1999-02-23T17:58:53,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
54,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-24,3.7,-0.8,1.6,0.9,-4.4,-1.7,-0.9,84.27,0,,0,,,18,,21.9,282.6,1010.1,46.5,9.9,,,,,1999-02-24T07:27:04,1999-02-24T18:00:41,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
55,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-25,3.8,-3.6,1,0.4,-5.9,-2,-2.2,80.04,0,,0,,,16,,22.7,226.3,1019.4,42.8,9,,,,,1999-02-25T07:24:58,1999-02-25T18:02:28,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
56,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-26,8.8,1.1,5.3,7.1,-2.3,2,1.1,74.97,0,,0,,,12,,29.2,226.3,1015.6,62.5,10.4,,,,,1999-02-26T07:22:52,1999-02-26T18:04:16,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
57,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-27,7.9,3.7,5.7,5.2,1.2,3.4,0.8,70.97,0,,0,,,5,,22.7,214.5,1011.5,45.9,10.5,,,,,1999-02-27T07:20:45,1999-02-27T18:06:02,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
58,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-02-28,8.9,3.2,5.9,5.5,0.2,2.6,1.5,74.5,0,,0,,,,,31.1,234,1018.8,43.4,11.7,,,,,1999-02-28T07:18:37,1999-02-28T18:07:49,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
59,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-01,10.8,3.9,7.3,10.8,0.7,3.8,5.5,87.88,0,,0,,,,,46.7,236.3,1010.6,60.9,7.6,,,,,1999-03-01T07:16:29,1999-03-01T18:09:35,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
60,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-02,11.8,7.2,9.5,11.8,5.6,8.3,8.4,93.47,0,,0,,,,,31.7,249.4,1006.9,60.6,6.1,,,,,1999-03-02T07:14:19,1999-03-02T18:11:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
61,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-03,10.8,5.9,9.1,10.8,4.9,6.6,4.8,75.63,0,,0,,,,,31.5,223.3,995.3,40.1,11.1,,,,,1999-03-03T07:12:09,1999-03-03T18:13:07,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
62,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-04,9.8,3.7,6.9,7.7,2.4,4.6,2.3,73.33,0,,0,,,,,24.1,192.6,990.6,52.3,11.8,,,,,1999-03-04T07:09:58,1999-03-04T18:14:53,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
63,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-05,8.7,1.9,5.1,6.5,0.2,3.4,1.4,77.67,0,,0,,,,,19.2,187.6,991.4,46.7,10.5,,,,,1999-03-05T07:07:47,1999-03-05T18:16:38,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
64,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-06,5.7,0.6,3.1,2.3,-1.9,-0.5,0.6,83.98,0,,0,,,,,31.1,237.1,997.6,52.2,7.8,,,,,1999-03-06T07:05:35,1999-03-06T18:18:23,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
65,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-07,6.7,-0.1,3,3.1,-3.3,-0.4,-1.7,72.35,0,,0,,,,,24,208.7,1002.8,32.4,10.7,,,,,1999-03-07T07:03:22,1999-03-07T18:20:07,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
66,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-08,6.9,0.6,3.4,4.2,-2.3,0.5,0.3,81.09,0,,0,,,3,,20.7,175.2,1005.1,57.9,8.5,,,,,1999-03-08T07:01:09,1999-03-08T18:21:52,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
67,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-09,5.9,1.4,4.2,5,-0.4,1.9,2.1,86.12,0,,0,,,,,19.2,193.6,1003.1,63.8,9.3,,,,,1999-03-09T06:58:56,1999-03-09T18:23:36,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
68,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-10,6.8,0.7,3.7,5.5,-0.1,1.9,0.9,82.57,0,,0,,,,,16.9,259,1011.2,54.8,7.4,,,,,1999-03-10T06:56:42,1999-03-10T18:25:20,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
69,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-11,8.1,-0.4,3.8,5.8,-0.6,2.2,-0.6,74.18,0,,0,,,,,17.2,155.3,1017.8,19.5,9.5,,,,,1999-03-11T06:54:27,1999-03-11T18:27:03,0.81,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
70,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-12,17.6,0.3,8.2,17.6,-3.2,7.2,1.3,63.93,0,,0,,,,,14.1,114.6,1014.2,2.5,10.3,,,,,1999-03-12T06:52:12,1999-03-12T18:28:47,0.86,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
71,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-13,16.9,6.1,11.9,16.9,6.1,11.6,5.2,65.69,0,,0,,,,,25.6,163.1,1015.4,11.5,10.6,,,,,1999-03-13T06:49:57,1999-03-13T18:30:30,0.9,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
72,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-14,11.8,5.1,9.1,11.8,5.1,8.8,6.2,83.19,0,,0,,,,,12.1,218.7,1022.9,47.9,5.6,,,,,1999-03-14T06:47:41,1999-03-14T18:32:13,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
73,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-15,11.8,2.1,6.6,11.8,1.5,6.1,2.3,75.8,0,,0,,,,,13.5,113.4,1029.1,36.3,8.9,,,,,1999-03-15T06:45:26,1999-03-15T18:33:55,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"10437499999,10416099999,10418099999"
74,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-16,9.1,-1.3,3.8,6.6,-1.8,2,0.2,78.59,0,,0,,,,,17,80,1030.3,12.6,7.6,,,,,1999-03-16T06:43:09,1999-03-16T18:35:38,0.99,Clear,Clear conditions throughout the day.,clear-day,"10437499999,10416099999,10418099999"
75,"Dortmund, Nordrhein-Westfalen, Deutschland",1999-03-17,11,1.4,5.8,11,0.9,5.1,-1.1,62.6,0,,0,,,,,10.2,108.9,1029.5,24.7,9.3,,,,,1999-03-17T06:40:53,1999-03-17T18:37:20,1,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"10437499999,10416099999,10418099999"
